Rainfall_Settefrati,Temperature_Settefrati,Flow_Rate_Madonna_di_Canneto,Date
2.071161505712559,-1.4008301628432525,0.5913486862323154,2019-07-10
-0.37280926740645176,-1.4082186926718343,0.5887950652104772,2019-07-11
0.19776756678475702,1.1629896876746586,0.5816296231366072,2019-07-12
0.2928637058166252,-0.4403212851276084,0.5782175191581639,2019-07-13
-0.37280926740645176,-1.0166266117569949,-0.031026755073447036,2019-07-14
-0.37280926740645176,0.3798055258449801,0.5964263792247153,2019-07-15
-0.14457853372996826,-0.5363721728991728,0.5773334320172868,2019-07-16
-0.37280926740645176,-0.18172274112724268,0.5889465649565884,2019-07-17
0.026594516527394405,-0.9427413134711761,0.6065565230541787,2019-07-18
-0.37280926740645176,-0.9427413134711761,0.6160326616141534,2019-07-19
-0.37280926740645176,1.1408240981889133,0.6380803672652429,2019-07-20
-0.35379003960007815,-1.4451613418147438,0.6670628588660189,2019-07-21
0.4069790726548669,-0.6619771799850647,0.6989576204457238,2019-07-22
-0.37280926740645176,0.8822255541885475,0.7079773778410946,2019-07-23
-0.37280926740645176,0.6014614207024365,0.7267740074868846,2019-07-24
-0.37280926740645176,1.2959832245891327,0.7313795741769844,2019-07-25
2.166257644744427,-0.403378635984699,0.7881517063709437,2019-07-26
-0.37280926740645176,0.49063347327370826,0.8000834341350892,2019-07-27
-0.3157515839873309,-1.2235054469572875,-1.2384395463731661,2019-07-28
-0.14457853372996826,-0.4255442254704447,0.6835824139024917,2019-07-29
-0.1826169893427155,-0.6989198291279741,0.7026214999431535,2019-07-30
-0.2967323561809573,-0.3590474570132079,0.714837607676927,2019-07-31
0.44501752826761415,0.8378943752170561,0.7241994043915623,2019-08-01
0.1026714277528889,-0.9944610222712493,0.7277748239915021,2019-08-02
0.026594516527394405,-1.1717857381572143,0.7160946064665211,2019-08-03
0.12169065555926253,-0.8023592467281205,0.7183725674225396,2019-08-04
-0.37280926740645176,-0.5068180535848454,0.7219759131854327,2019-08-05
0.6542290341377242,-1.0609577907284862,0.7882332627511728,2019-08-06
-0.37280926740645176,1.2885946947605509,0.9239702503458103,2019-08-07
-0.25869390056821,1.3255373439034601,0.9321484184278537,2019-08-08
-0.35379003960007815,1.4585308808179338,0.9569040880224016,2019-08-09
-0.06850162250447372,-0.4624868746133541,0.9619920801137899,2019-08-10
-0.37280926740645176,-0.5142065834134272,0.968344885826246,2019-08-11
-0.35379003960007815,0.9782764419601118,0.973294963619368,2019-08-12
2.5846806564846476,1.199932336817568,0.873320795178829,2019-08-13
-0.37280926740645176,-0.27777362889880713,0.8370021586198665,2019-08-14
-0.37280926740645176,1.199932336817568,0.8366870810933752,2019-08-15
0.3118829336229988,-0.9427413134711761,0.8429129863016054,2019-08-16
-0.37280926740645176,0.8305058453884742,0.8431261058690566,2019-08-17
-0.37280926740645176,1.3550914632177875,0.8645356450165258,2019-08-18
-0.030463166891726484,0.3798055258449801,0.8752089040287665,2019-08-19
-0.37280926740645176,1.4437538211607703,0.9056581527351909,2019-08-20
0.6352098063313504,0.13598404150177784,0.8769795251267652,2019-08-21
-0.37280926740645176,0.8009517260741468,0.8909162596352983,2019-08-22
0.026594516527394405,-1.607708998043545,0.9091774203990732,2019-08-23
-0.37280926740645176,1.502862059789425,0.9199192558058772,2019-08-24
-0.35379003960007815,-1.6298745875292908,0.9514093564235304,2019-08-25
0.6542290341377242,-0.6989198291279741,-1.9551758943750033,2019-08-26
-0.37280926740645176,-0.8245248362138662,0.6169510260290246,2019-08-27
-0.37280926740645176,1.0299961507601851,-0.9738204361254326,2019-08-28
-0.37280926740645176,-1.0461807310713225,1.0263441306971002,2019-08-29
-0.37280926740645176,0.6679581891596732,0.9709814988602933,2019-08-30
-0.22065544495546274,0.4093596451593075,0.963961274082153,2019-08-31
-0.37280926740645176,-0.12261450249858787,0.5864396206997389,2019-09-01
-0.3157515839873309,0.17292669064468721,0.414201755550018,2019-09-02
2.166257644744427,-0.4403212851276084,0.3940907392866967,2019-09-03
-0.37280926740645176,1.3772570527035335,-1.2427548750909694,2019-09-04
-0.37280926740645176,-0.41815569564186295,0.936940595428796,2019-09-05
0.4925655977835482,-1.0535692608999043,0.9724108327853445,2019-09-06
-0.2967323561809573,0.14337257133035983,0.9808305990040092,2019-09-07
-0.37280926740645176,0.749232017274074,0.9846271277754627,2019-09-08
-0.37280926740645176,1.384645582532115,0.9864901661217134,2019-09-09
-0.37280926740645176,1.1186585087031677,0.994615861854882,2019-09-10
-0.37280926740645176,-0.3516589271846259,1.0037998368231442,2019-09-11
-0.2396746727618364,-1.1200660293571412,0.9635837590482814,2019-09-12
-0.16359776153634187,0.29114316790199735,1.0036621878047014,2019-09-13
0.12169065555926253,0.73445495761691,0.9427883364478259,2019-09-14
-0.35379003960007815,-0.31471627804171654,0.39230085575265256,2019-09-15
-0.37280926740645176,-1.3343333943860156,1.0263441306971002,2019-09-16
-0.37280926740645176,-1.3564989838717614,1.031034727372632,2019-09-17
-0.2396746727618364,-2.169237265015768,1.0276436616445748,2019-09-18
-0.1826169893427155,0.18770375030185119,1.0273462704798901,2019-09-19
-0.37280926740645176,-0.8540789555281936,1.009594187937209,2019-09-20
-0.2396746727618364,-1.1052889696999775,1.0247144075151355,2019-09-21
0.5115848255899219,0.1655381608161055,1.021996834200226,2019-09-22
-0.37280926740645176,0.4463022943022169,1.0206145609156705,2019-09-23
-0.35379003960007815,-0.011786555069859709,1.0189978364450032,2019-09-24
-0.37280926740645176,1.7171294248182996,1.0041430152851782,2019-09-25
-0.37280926740645176,0.727066427788328,0.9516270325620482,2019-09-26
0.9680462929428889,-0.48465246409909973,0.5879959955712764,2019-09-27
-0.37280926740645176,-0.5142065834134272,0.4540921976614571,2019-09-28
-0.37280926740645176,0.5866843610452724,0.4393833365808631,2019-09-29
-0.37280926740645176,-0.20388833061298836,0.4776208201188331,2019-09-30
-0.37280926740645176,-1.0535692608999043,0.2574028639709597,2019-10-01
1.167748184909812,-1.068346320557068,0.16970538693375492,2019-10-02
-0.35379003960007815,-0.15216862181291527,0.1380663270144075,2019-10-03
-0.011443939085352883,0.04732168355879536,0.1273594492463191,2019-10-04
1.357940462973548,-0.19649980078440665,0.07215196865435489,2019-10-05
1.319902007360801,-1.5190466401005625,-0.04533473777016391,2019-10-06
-0.37280926740645176,1.096492919217422,-0.17412549493148105,2019-10-07
-0.37280926740645176,-1.2678366259287788,-0.22496733726755397,2019-10-08
-0.37280926740645176,-0.4994295237562634,-0.244127125627415,2019-10-09
2.175767258647614,-0.6398115904993192,-0.2364721642577127,2019-10-10
-0.37280926740645176,1.502862059789425,-0.32922299720431314,2019-10-11
-0.35379003960007815,-0.3442703973560442,-0.4559280526202022,2019-10-12
-0.37280926740645176,-0.20388833061298836,-0.6842972025735875,2019-10-13
-0.37280926740645176,0.8305058453884742,-0.7776580667579377,2019-10-14
-0.37280926740645176,-0.410767165813281,-0.8337823076020826,2019-10-15
-0.37280926740645176,1.4437538211607703,-0.9022939738893165,2019-10-16
-0.37280926740645176,0.8305058453884742,-0.7290829531181081,2019-10-17
1.0155943624588228,-0.5289836430705911,-0.7563761677772576,2019-10-18
-0.37280926740645176,1.7614606037897909,-0.8584453258779476,2019-10-19
-0.37280926740645176,1.1703782175032407,-1.0777287636302335,2019-10-20
-0.37280926740645176,-1.2308939767858695,-1.1420187356141596,2019-10-21
-0.37280926740645176,-0.7358624782708835,-1.183401336154477,2019-10-22
-0.37280926740645176,-0.9131871941568487,-1.309976679100022,2019-10-23
-0.37280926740645176,1.6432441265324806,-1.3378300960834526,2019-10-24
-0.37280926740645176,-1.1496201486714688,-1.3561381551988925,2019-10-25
-0.37280926740645176,-0.026563614727023413,-1.3504777610323313,2019-10-26
-0.37280926740645176,0.6384040698453458,-1.4687852494692817,2019-10-27
1.9475365249711307,-1.5338236997577264,-1.419755583535153,2019-10-28
0.2738444780102515,0.6014614207024365,-1.5374209668433556,2019-10-29
-0.37280926740645176,-0.3221048078702985,-1.5621290546005808,2019-10-30
2.251844169873109,0.1803152204732692,-1.612660544511941,2019-10-31
-0.2396746727618364,0.36502846618781615,-1.6491685315662654,2019-11-01
-0.37280926740645176,-0.2556080394130614,-1.68028134809954,2019-11-02
0.4069790726548669,-0.6619771799850647,-1.6892564698240846,2019-11-03
-0.37280926740645176,0.40197111533072555,-1.3512520941083273,2019-11-04
0.4069790726548669,1.1482126280174951,-1.2102680744873553,2019-11-05
-0.37280926740645176,-0.7358624782708835,-1.214594348338537,2019-11-06
-0.37280926740645176,-0.7358624782708835,-1.2145096741401613,2019-11-07
-0.37280926740645176,0.1655381608161055,-1.2148217961373369,2019-11-08
0.8063828565887131,-1.1717857381572143,-1.2150012470139144,2019-11-09
0.8063828565887131,-1.127454559185723,-1.2128536195951172,2019-11-10
-0.37280926740645176,-0.056117734041350814,-1.2114420843856801,2019-11-11
-0.37280926740645176,-1.3269448645574335,-1.208183277814262,2019-11-12
-0.37280926740645176,-0.5954804115278279,-1.2096796495109081,2019-11-13
-0.37280926740645176,1.6432441265324806,-1.2100323905303034,2019-11-14
-0.37280926740645176,0.4241367048164709,-1.2116148782991842,2019-11-15
-0.2777131283745836,0.3798055258449801,-1.2094449673753034,2019-11-16
-0.37280926740645176,-0.8688560151853573,-1.2005950795735134,2019-11-17
-0.37280926740645176,-0.8688560151853573,-1.2004034320669832,2019-11-18
2.071161505712559,0.054710213387377346,0.8414036595868081,2019-11-19
-0.37280926740645176,0.7935631962455648,0.7223647697119464,2019-11-20
-0.37280926740645176,-1.3564989838717614,1.0263441306971002,2019-11-21
-0.37280926740645176,1.214709396474732,0.8378525364976633,2019-11-22
0.007575288721020761,-0.0635062638699328,-1.1314978751784879,2019-11-23
-0.37280926740645176,1.4437538211607703,-0.7563761677772576,2019-11-24
-0.37280926740645176,-1.5855434085577993,0.5398856989944048,2019-11-25
0.8444213122014604,1.1629896876746586,-1.2589253780580474,2019-11-26
-0.33477081179370455,1.591524417732408,-1.2922572977570954,2019-11-27
-0.37280926740645176,0.39458258550214353,-1.3203967363241147,2019-11-28
-0.37280926740645176,1.1482126280174951,-1.3235389508531115,2019-11-29
-0.37280926740645176,-0.15216862181291527,-1.3321394069611714,2019-11-30
-0.37280926740645176,1.6432441265324806,-1.340190515371096,2019-12-01
-0.37280926740645176,0.1655381608161055,-1.3589313613516412,2019-12-02
-0.08752085031084737,-0.36643598684178963,-1.3852154952594695,2019-12-03
-0.37280926740645176,0.6827352488168367,-1.3953325124191307,2019-12-04
-0.37280926740645176,-0.5142065834134272,-1.4043596664401372,2019-12-05
-0.37280926740645176,1.0521617402459305,-1.3621732368285104,2019-12-06
-0.37280926740645176,-1.54860075941489,-1.235219167924729,2019-12-07
-0.37280926740645176,-0.2703850990702254,-1.2476489039390248,2019-12-08
0.502075211686735,-0.38121304649895354,-1.2577324053338277,2019-12-09
1.167748184909812,-1.3934416330146706,-1.2680011625519105,2019-12-10
-0.12555930592359463,0.11381845201603241,-1.2775629615270123,2019-12-11
-0.37280926740645176,1.2516520456176414,-1.2996050900599532,2019-12-12
-0.37280926740645176,-0.15216862181291527,-1.309563204605988,2019-12-13
-0.37280926740645176,-0.15216862181291527,-1.3026459489711533,2019-12-14
-0.37280926740645176,-0.21866539027015205,-1.2952561644328753,2019-12-15
-0.37280926740645176,0.06209874321595906,-1.3149722664269141,2019-12-16
-0.37280926740645176,-0.5733148220420822,-1.3199472680395876,2019-12-17
-0.37280926740645176,0.2320349292733423,-1.3200974132981356,2019-12-18
-0.37280926740645176,-0.9279642538140124,-1.3223461809899328,2019-12-19
0.15972911117200975,1.392034112360697,-1.2800701960311984,2019-12-20
3.3169209270300315,-1.3564989838717614,-1.2220559768946029,2019-12-21
-0.37280926740645176,1.6432441265324806,-1.2097866009724885,2019-12-22
-0.37280926740645176,-1.024015141585577,-1.2077693663887559,2019-12-23
-0.37280926740645176,-0.8688560151853573,-1.2048350875473857,2019-12-24
-0.37280926740645176,0.49063347327370826,-1.2050527668068423,2019-12-25
-0.37280926740645176,1.9166197301900103,-1.2056268885194528,2019-12-26
-0.37280926740645176,1.6432441265324806,-1.210469687152391,2019-12-27
-0.37280926740645176,-0.7358624782708835,-1.2143733952139781,2019-12-28
0.44501752826761415,0.9117796735028749,-1.2232190135710974,2019-12-29
-0.37280926740645176,1.1629896876746586,-1.2235543896854115,2019-12-30
-0.35379003960007815,-0.2703850990702254,-1.238861107220375,2019-12-31
-0.37280926740645176,-0.32949333769888023,-1.2694523805018427,2020-01-01
-0.2396746727618364,1.0743273297316764,-1.2900692167258487,2020-01-02
0.44501752826761415,-0.2703850990702254,-1.263711856224217,2020-01-03
-0.37280926740645176,-0.32949333769888023,-1.2294244266932803,2020-01-04
-0.37280926740645176,0.03254462390163166,-1.2406988815647124,2020-01-05
-0.2777131283745836,-0.0930603831842602,-1.247818645574101,2020-01-06
0.007575288721020761,-1.0314036714141588,-1.2540316956342303,2020-01-07
-0.37280926740645176,-0.9279642538140124,-1.2643257199751634,2020-01-08
-0.37280926740645176,-0.5437607027277548,-1.2536402300026404,2020-01-09
-0.37280926740645176,-0.4477098149561904,-1.2471985961218834,2020-01-10
0.026594516527394405,0.1655381608161055,-1.2516178739578654,2020-01-11
0.7493251731695922,-0.24821950958447972,-1.2562410052931485,2020-01-12
-0.37280926740645176,0.6605696593310912,-1.2372469668872719,2020-01-13
-0.37280926740645176,0.4463022943022169,-1.044278142133941,2020-01-14
-0.33477081179370455,-0.898410134499685,-1.2658053946476924,2020-01-15
-0.37280926740645176,1.1777667473318227,-1.2694814895007092,2020-01-16
-0.37280926740645176,-1.1791742679857962,-1.2710889915963728,2020-01-17
-0.37280926740645176,0.43152523464505294,0.8000834341350892,2020-01-18
0.9014789956205812,-0.3886015763275353,0.6313939862203246,2020-01-19
0.2358060223975043,-0.410767165813281,0.42904324717900244,2020-01-20
-0.37280926740645176,-0.8245248362138662,-1.2887337388019675,2020-01-21
-0.37280926740645176,-0.5807033518706642,-1.2920949964408024,2020-01-22
-0.37280926740645176,1.111269978874586,-1.2914982354360534,2020-01-23
-0.37280926740645176,-0.5807033518706642,-1.2923943537971114,2020-01-24
-0.2396746727618364,1.5102505896180072,-1.2944407285891013,2020-01-25
2.7273248650324495,-0.24083097975589773,-1.292348082754204,2020-01-26
-0.2396746727618364,1.1186585087031677,-1.2977343273894635,2020-01-27
0.3118829336229988,-0.18911127095582467,-1.2977711263822411,2020-01-28
-0.37280926740645176,1.5471932387609164,-1.2936300677821293,2020-01-29
-0.37280926740645176,-0.8245248362138662,-1.2876078007284038,2020-01-30
-0.37280926740645176,0.04732168355879536,-1.2681634701100812,2020-01-31
-0.37280926740645176,-0.9427413134711761,-1.2324816861393832,2020-02-01
-0.37280926740645176,-0.4477098149561904,-1.2359859483281344,2020-02-02
-0.37280926740645176,-0.4477098149561904,-1.2344247422428902,2020-02-03
-0.049482394698100125,1.5619702984180805,-1.239098916536944,2020-02-04
0.6352098063313504,-1.43038428215758,-1.2376366410998267,2020-02-05
0.8919693817173945,-0.7949707168995386,-1.236406716456815,2020-02-06
1.8334211581328888,-0.8023592467281205,-1.236835134007198,2020-02-07
-0.37280926740645176,1.5841358879038259,-1.2414002970198745,2020-02-08
-0.37280926740645176,0.7049008383025825,-1.241289915646237,2020-02-09
-0.37280926740645176,-0.24821950958447972,-1.2426449212859871,2020-02-10
-0.37280926740645176,-0.2703850990702254,-1.2475945933570287,2020-02-11
2.7178152511292626,0.5940728908738544,-1.2440257277291717,2020-02-12
-0.37280926740645176,1.3772570527035335,-1.2426646487419573,2020-02-13
-0.35379003960007815,-0.6989198291279741,-1.2446269672815113,2020-02-14
-0.37280926740645176,-1.54860075941489,-1.2457912554545791,2020-02-15
-0.37280926740645176,-0.9353527836425942,-1.2427548750909694,2020-02-16
-0.37280926740645176,0.1950922801304329,-1.2449908812628392,2020-02-17
-0.37280926740645176,0.7861746664169833,-1.2401108841569206,2020-02-18
-0.37280926740645176,1.340314403560624,-1.233706417539754,2020-02-19
-0.37280926740645176,-0.403378635984699,-1.6223078915483635,2020-02-20
-0.37280926740645176,1.0152190911030212,-1.6065345249591987,2020-02-21
-0.35379003960007815,-0.5511492325563365,-1.5506601839496474,2020-02-22
-0.37280926740645176,0.6605696593310912,-1.5132200379296856,2020-02-23
-0.37280926740645176,-0.3738245166703716,-1.4813385497039193,2020-02-24
-0.37280926740645176,0.6679581891596732,-1.4532289722820861,2020-02-25
-0.37280926740645176,1.4289767615036064,-1.4269056737096515,2020-02-26
4.030141969769042,-1.142231618842887,-1.3442614402280386,2020-02-27
-0.37280926740645176,0.04732168355879536,-1.2522051535496679,2020-02-28
-0.16359776153634187,-0.3221048078702985,-1.234388492535392,2020-02-29
-0.37280926740645176,-0.11522597267000588,-1.2323492210007643,2020-03-01
-0.37280926740645176,-1.19395132764296,-1.2328221649891056,2020-03-02
-0.37280926740645176,-0.011786555069859709,-1.2248361437638458,2020-03-03
-0.37280926740645176,1.6432441265324806,-1.218896887447962,2020-03-04
-0.030463166891726484,0.49063347327370826,-1.219011029553199,2020-03-05
-0.37280926740645176,0.1655381608161055,-1.2152890537746617,2020-03-06
-0.37280926740645176,-0.7358624782708835,-1.2147380114066015,2020-03-07
-0.37280926740645176,0.3133087573877428,-1.2142709035743529,2020-03-08
-0.33477081179370455,-0.11522597267000588,-1.2149578503559069,2020-03-09
-0.37280926740645176,0.4241367048164709,-1.2189225009950506,2020-03-10
-0.37280926740645176,-1.2456710364430332,-1.2197515722216972,2020-03-11
-0.33477081179370455,-0.8466904256996116,-1.219570950992963,2020-03-12
-0.37280926740645176,-0.07089479369851452,-1.2223343896286971,2020-03-13
-0.37280926740645176,1.6432441265324806,-1.2188468431896975,2020-03-14
-0.37280926740645176,1.1556011578460772,-1.2205303869662225,2020-03-15
-0.37280926740645176,-1.3269448645574335,-1.2208689994943704,2020-03-16
-0.37280926740645176,1.2885946947605509,-1.2206334778261523,2020-03-17
-0.37280926740645176,0.1803152204732692,-1.2222758751417508,2020-03-18
-0.37280926740645176,1.2885946947605509,-1.2194192889580184,2020-03-19
-0.37280926740645176,1.2885946947605509,-1.2206189779431533,2020-03-20
3.2028055601917904,-1.5264351699291445,-1.2230556324098805,2020-03-21
-0.37280926740645176,-0.004398025241277728,-1.2228818585215027,2020-03-22
-0.37280926740645176,1.9240082600185924,-1.2262991495007096,2020-03-23
-0.37280926740645176,0.23942345910192428,-1.2243150998622916,2020-03-24
-0.37280926740645176,0.18770375030185119,-1.2269299911602916,2020-03-25
0.5115848255899219,0.9117796735028749,-1.2252307646648537,2020-03-26
0.5971713507186032,-0.004398025241277728,-1.216772929231202,2020-03-27
-0.37280926740645176,1.4437538211607703,-1.2192368763102472,2020-03-28
-0.06850162250447372,0.002990504587304255,-1.2210577757369405,2020-03-29
-0.37280926740645176,0.8157287857313108,-1.2239973945050895,2020-03-30
-0.37280926740645176,0.1803152204732692,-1.222767242033524,2020-03-31
-0.37280926740645176,0.8157287857313108,-1.223759625760728,2020-04-01
-0.37280926740645176,1.111269978874586,-1.2211811558218766,2020-04-02
-0.37280926740645176,-0.011786555069859709,-1.2228302257052432,2020-04-03
-0.37280926740645176,1.5102505896180072,-1.2258397535089465,2020-04-04
-0.37280926740645176,1.2885946947605509,-1.220549146931076,2020-04-05
-0.37280926740645176,0.8157287857313108,-1.2240677935280797,2020-04-06
-0.35379003960007815,-1.1717857381572143,-1.223440256942992,2020-04-07
-0.37280926740645176,-0.011786555069859709,-1.223041482072059,2020-04-08
-0.37280926740645176,-0.5437607027277548,-1.2225198420711398,2020-04-09
-0.37280926740645176,0.8157287857313108,-1.2239003738716843,2020-04-10
0.1026714277528889,0.22464639944476056,-1.2213359918518725,2020-04-11
-0.37280926740645176,0.4241367048164709,-1.2188535937809435,2020-04-12
-0.37280926740645176,1.2885946947605509,-1.2215420674598032,2020-04-13
-0.37280926740645176,1.2885946947605509,-1.2195254851523394,2020-04-14
-0.37280926740645176,1.1260470385317494,-1.2207224745251644,2020-04-15
0.349921389235746,-0.5807033518706642,-1.2199164982477628,2020-04-16
-0.37280926740645176,1.6432441265324806,-1.2186332586023234,2020-04-17
-0.37280926740645176,-0.3959901061561173,-1.2191508008102212,2020-04-18
2.8129113901611307,-0.8540789555281936,-1.2193289502551985,2020-04-19
-0.37280926740645176,-0.9205757239854304,-1.2188745820963054,2020-04-20
-0.37280926740645176,1.4437538211607703,-1.2167436673063206,2020-04-21
-0.37280926740645176,1.4437538211607703,-1.2190575627549902,2020-04-22
0.5401136672994823,-0.7654165975852112,-1.2204182921970264,2020-04-23
-0.37280926740645176,-1.3269448645574335,-1.2198452596921574,2020-04-24
-0.37280926740645176,0.1803152204732692,-1.2224090112822736,2020-04-25
0.12169065555926253,1.3033717544177148,-1.2228644311976398,2020-04-26
-0.37280926740645176,0.2172578696161786,-1.2234370392547924,2020-04-27
-0.37280926740645176,-0.24083097975589773,-1.2217664536173585,2020-04-28
-0.37280926740645176,1.1556011578460772,-1.2206066908059663,2020-04-29
-0.37280926740645176,-0.3959901061561173,-1.2190963529069054,2020-04-30
-0.37280926740645176,1.7466835441326274,-1.2176559864621803,2020-05-01
-0.37280926740645176,1.414199701846443,-1.2200459391964056,2020-05-02
1.1772577988129989,-1.5264351699291445,-1.2197964326001376,2020-05-03
0.3118829336229988,-0.11522597267000588,-1.2201296396617862,2020-05-04
-0.25869390056821,1.022607620931603,-1.2177755121873435,2020-05-05
-0.33477081179370455,-1.1791742679857962,-1.21282960708978,2020-05-06
-0.37280926740645176,-0.7358624782708835,-1.2149445270669432,2020-05-07
-0.37280926740645176,1.1703782175032407,-1.215936923277903,2020-05-08
-0.37280926740645176,-0.7358624782708835,-1.215511717173841,2020-05-09
-0.33477081179370455,1.0521617402459305,-1.2158479796348565,2020-05-10
0.25482525020387786,0.03254462390163166,-1.2171541613035257,2020-05-11
-0.37280926740645176,-0.3959901061561173,-1.2195727330491817,2020-05-12
-0.37280926740645176,0.4241367048164709,-1.2187487427113681,2020-05-13
-0.37280926740645176,0.2172578696161786,-1.2233736030469051,2020-05-14
-0.37280926740645176,1.1260470385317494,-1.220641336350774,2020-05-15
-0.37280926740645176,-0.07089479369851452,-1.2221300867141682,2020-05-16
0.1026714277528889,-0.16694568147007896,-1.225402116704499,2020-05-17
-0.049482394698100125,0.8378943752170561,-1.22442961648022,2020-05-18
-0.37280926740645176,-1.4082186926718343,-1.2264050179964272,2020-05-19
-0.37280926740645176,1.9240082600185924,-1.227752851718155,2020-05-20
-0.37280926740645176,1.525027649275171,-1.2296323498971502,2020-05-21
0.19776756678475702,0.10642992218745043,-1.2325290682366055,2020-05-22
-0.12555930592359463,-0.7728051274137928,-1.2333877134820432,2020-05-23
-0.37280926740645176,-0.11522597267000588,-1.2372294896283833,2020-05-24
-0.2777131283745836,-0.12261450249858787,-1.2364855295315844,2020-05-25
-0.37280926740645176,-0.9057986643282667,-1.2396958179839526,2020-05-26
-0.37280926740645176,0.4758564136165443,-1.2510282599036264,2020-05-27
-0.2396746727618364,0.04732168355879536,-1.2394876731934075,2020-05-28
-0.37280926740645176,-0.4624868746133541,-1.24181786930693,2020-05-29
-0.35379003960007815,-0.0635062638699328,-1.241033171592225,2020-05-30
-0.16359776153634187,0.6162384803595998,-1.2433132610287023,2020-05-31
-0.37280926740645176,1.3772570527035335,-1.243002190787999,2020-06-01
-0.37280926740645176,-0.24821950958447972,-1.2428193068784261,2020-06-02
-0.35379003960007815,-0.3959901061561173,-1.2459592680894016,2020-06-03
-0.37280926740645176,0.6901237786454186,-1.2448415817787843,2020-06-04
-0.37280926740645176,-0.0930603831842602,-1.2459939042713915,2020-06-05
-0.37280926740645176,0.5940728908738544,-1.2288453895016074,2020-06-06
0.2928637058166252,1.5841358879038259,-1.2220500096590683,2020-06-07
2.175767258647614,-1.0018495520998312,-1.2246098413496904,2020-06-08
-0.35379003960007815,-0.5437607027277548,-1.227217195579795,2020-06-09
-0.37280926740645176,0.4241367048164709,-1.2258976032358675,2020-06-10
-0.37280926740645176,0.4241367048164709,-1.2257722944105758,2020-06-11
0.6637386480409109,0.6088499505310179,-1.2264917863449303,2020-06-12
0.33090216142937245,1.392034112360697,-1.2254224808320433,2020-06-13
2.175767258647614,-1.2013398574715417,-1.2247064937122834,2020-06-14
0.7303059453632186,0.8526714348742201,-1.2273515988215866,2020-06-15
-0.37280926740645176,-1.4082186926718343,-1.2263899313768793,2020-06-16
-0.35379003960007815,-0.5437607027277548,-1.2280234901929834,2020-06-17
-0.37280926740645176,-1.19395132764296,-1.2324563066627254,2020-06-18
-0.37280926740645176,-0.15216862181291527,-1.2335034129358855,2020-06-19
-0.3157515839873309,1.2664291052748053,-1.2352712938493644,2020-06-20
-0.37280926740645176,0.9117796735028749,-1.2339888625271493,2020-06-21
-0.37280926740645176,-0.0930603831842602,-1.2343774693785357,2020-06-22
-0.37280926740645176,-0.004398025241277728,-1.235829970034432,2020-06-23
0.026594516527394405,-1.437772811986162,-1.237415809691892,2020-06-24
-0.37280926740645176,1.3477029333892057,-1.239265396790675,2020-06-25
-0.37280926740645176,-0.9353527836425942,-1.2422174462592077,2020-06-26
-0.37280926740645176,-1.2161169171287054,-1.2440066182191405,2020-06-27
-0.37280926740645176,-1.54860075941489,-1.2470465720580048,2020-06-28
0.8063828565887131,0.8526714348742201,-1.246987608155829,2020-06-29
-0.14457853372996826,-0.898410134499685,-1.247412630124486,2020-06-30
