,Rainfall_Monteporzio,Rainfall_Velletri,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9
2012-08-05,-0.29384926976814935,-0.315072630693091,-1.2840554147753214,-0.03370805054985861,0.2007379021230632,-0.29082073548592224,-0.758099215128223,0.0970422220298953,-0.38048326941030597,0.17060252438698237,2.548915364786362,2.377189804815274,1.9776594690466105,-0.5669930652935968,-1.0834557372510663,-0.6600993237243219,-0.8925736406891914,-0.29019620181716765,-1.2570002450924447,-0.6393436340618949,0.5526651239820444
2012-08-06,-0.29384926976814935,-0.315072630693091,0.1513628750124064,0.3324420161068454,0.6513835680152761,0.05934379048433825,-0.7907828457393123,0.41346421517143844,0.8706320103077128,0.3080022016433451,2.886686609301923,2.7325963540789013,1.9959720179141993,-0.564435272200392,-1.0807731367172346,-0.6600993237243219,-0.8869496384494839,-0.29019620181716765,-1.2453738622440458,-0.6312021155030733,0.5526651239820444
2012-08-07,-0.29384926976814935,-0.315072630693091,-0.36482419765276275,-0.0012041814072284028,0.49365353227993514,0.05934379048433825,-0.7720123231445353,0.16168362621251622,0.49162341817708766,0.5285099950789669,2.7602481755260437,3.044289798352885,1.9959720179141993,-0.5618774791071836,-1.0727253351157437,-0.6600993237243219,-0.8869496384494839,-0.29019620181716765,-1.2453738622440458,-0.6271313562236597,0.5526651239820444
2012-08-08,-0.29384926976814935,-0.315072630693091,-1.2734020167423772,-0.5927294555404028,0.8838680532226,0.16298769430966123,-0.6641456534406041,0.822518268373723,0.7987590757799106,0.7357377144059444,2.310488603951849,2.468417154358878,1.9257739139217755,-0.5618774791071836,-1.0700427345819123,-0.6600993237243219,-0.8813256362097804,-0.2808042704947335,-1.2337474793956467,-0.6189898376648381,0.525302319010328
2012-08-09,-0.29384926976814935,-0.315072630693091,-1.3517717114979806,-0.3045284824757471,0.1864840719960478,-0.02704833243432799,-0.8666725258282881,-0.005603069898847475,-0.7124655088185824,0.04105721002756094,2.415251877651862,2.439908607626502,1.2594006079067355,-0.5593196860139751,-1.0673601340480845,-0.6516402591221209,-0.8813256362097804,-0.27610830483352305,-1.2337474793956467,-0.6189898376648381,0.5203272635609261
2012-08-10,-0.29384926976814935,-0.2899179476422186,-0.09192548833802179,0.3438183703067666,0.8838680532226,0.2654326326665682,-0.6677976216138997,0.7424858695708262,-0.02984525918787243,0.8195692587467641,2.310488603951849,2.2498516294106583,1.2594006079067355,-0.5593196860139751,-1.064677533514253,-0.6347221299177188,-0.8813256362097804,-0.27610830483352305,-1.2279342879714432,-0.6149190783854244,0.5203272635609261
2012-08-11,-0.29384926976814935,-0.315072630693091,-1.3517717114979806,0.7970818158832336,0.36927120634622324,0.26106973054538674,-0.6462302258327449,0.17469309541553774,0.5346495545665989,0.3604679678365106,2.0070363628897416,2.06549636054129,1.2594006079067355,-0.5567618929207703,-1.064677533514253,-0.6304925976166154,-0.8813256362097804,-0.271412339172306,-1.2279342879714432,-0.6149190783854244,0.5203272635609261
2012-08-12,-0.29384926976814935,-0.315072630693091,-1.444703686279528,0.335045335255769,0.6886102648945239,0.2659821585062589,-0.6641456534406041,0.34596188759795987,-0.04060774598812636,0.7564587638906388,1.9817486761345657,1.940058754918833,1.2594006079067355,-0.5542040998275618,-1.0566297319127622,-0.6262630653155118,-0.8757016339700769,-0.2620204078498785,-1.2221210965472478,-0.6067775598266029,0.5601277071561491
2012-08-13,-0.29384926976814935,-0.1892992154387293,0.0972372864908413,-2.927199472009299,0.0922304755428343,0.3179539811024727,-0.37345492500589095,0.2253585022225501,0.07824391963901448,0.010931594442582201,1.9727173594362886,1.9229536268794072,1.2594006079067355,-0.5516463067343534,-1.0566297319127622,-0.6262630653155118,-0.8757016339700769,-0.2620204078498785,-1.2104947136988407,-0.6027068005471892,0.567590290330254
2012-08-14,-0.29384926976814935,-0.315072630693091,-0.25330808738426613,0.2375939201781425,0.6473424740150096,0.2681969141631945,-0.6573227080241535,0.43878725329321855,0.2489912489412739,0.28741894799894857,1.9853612028138765,2.050291802284022,0.6571212229282575,-0.5490885136411485,-1.0539471313789346,-0.6178040007133108,-0.8728896328502233,-0.25262847652744436,-1.2104947136988407,-0.5986360412677814,0.567590290330254
2012-08-15,-0.29384926976814935,-0.315072630693091,-0.668304824756666,-0.531348306358556,0.6944461141098088,-0.02776438125574379,-0.6460995863208545,0.4186061450496012,-0.02984525918787243,0.12273569436373659,2.0883182131742344,2.232746501371232,-0.2869924075785469,-0.5439729274547352,-1.0539471313789346,-0.6178040007133108,-0.8700776317303734,-0.24793251086623394,-1.2104947136988407,-0.5986360412677814,0.567590290330254
2012-08-16,-0.29384926976814935,-0.315072630693091,-0.47333521367230597,-0.2703392275257207,0.8838680532226,-0.02704833243432799,-0.4500037408139492,0.29154635148130975,0.6225114490199993,0.3604679678365106,2.081093159815613,2.0597946511948146,-0.34803423713717657,-0.5414151343615269,-1.0485819303112716,-0.6178040007133108,-0.8672656306105198,-0.24323654520501686,-1.2046815222746454,-0.590494522708954,0.4755517645162973
2012-08-17,-0.29384926976814935,-0.315072630693091,-0.16167530748478495,-0.14671918817076304,0.6944461141098088,0.32161748670041196,-0.3070128568904336,0.32195332779089786,0.3158996292702862,0.5053775183890719,2.4604084611432473,2.5254342478236316,-0.34803423713717657,-0.5362995481751136,-1.0458993297774437,-0.6135744684122072,-0.8672656306105198,-0.23384461388258937,-1.2046815222746454,-0.590494522708954,0.4730642367915981
2012-08-18,-0.29384926976814935,-0.315072630693091,-0.4197293031035676,-0.771816745663756,-0.3296643697113776,-0.8904200357812981,-0.6462302258327449,-0.5523100654409775,-2.8958216805798394,-0.2643328210311463,2.5814281049001595,2.582451341288385,-0.35210369244108514,-0.5337417550819051,-1.0405341287097807,-0.6051154038100062,-0.864453629490666,-0.23384461388258937,-1.193055139426238,-0.5823530041501325,0.4730642367915981
2012-08-19,-0.29384926976814935,-0.315072630693091,-0.3974396378660289,0.3319002849544687,0.7307117485190804,0.2681969141631945,-0.12282302144443584,0.7022628331404442,0.6719307882985994,0.7357377144059444,2.5651717348432608,2.483621712616146,-0.35515578391901675,-0.5337417550819051,-1.0405341287097807,-0.6051154038100062,-0.8588296272509625,-0.2291486482213723,-1.193055139426238,-0.5782822448707188,0.4730642367915981
2012-08-20,-0.29384926976814935,-0.315072630693091,-1.4312372488932399,-0.20202090997593275,0.7307117485190804,0.32161748670041196,-0.11290629486003927,0.3066435215371191,0.17309428726912893,0.794335395492336,2.529046468050153,2.4741188637053537,-0.3561731477449937,-0.5311839619886967,-1.0378515281759528,-0.6051154038100062,-0.8588296272509625,-0.22445268256016188,-1.1872419480020429,-0.5742114855913109,0.4780392922410001
2012-08-21,-0.29384926976814935,-0.315072630693091,-0.2433438275061569,-0.29661318841601364,0.6853218101779753,0.26771399751619357,-0.11290629486003927,0.4075490627552059,0.41378587536728667,0.3558862561466284,2.579621841560504,2.4741188637053537,-0.3561731477449937,-0.5286261688954919,-1.0378515281759528,-0.6093449361111097,-0.8560176261311088,-0.2197567168989448,-1.1872419480020429,-0.5701407263118972,0.4780392922410001
2012-08-22,-0.29384926976814935,-0.315072630693091,-0.44352151546558294,0.4188029906483068,0.4363371560583864,0.7652846669089737,-0.09668324274712171,0.34596188759795987,0.43231068671816625,0.7423174657801368,2.566977998182916,2.4855222823983043,-0.35719051157097065,-0.5260683758022834,-1.0351689276421214,-0.6093449361111097,-0.853205625011259,-0.21506075123772772,-1.1872419480020429,-0.5660699670324894,0.48550187541510487
2012-08-23,-0.29384926976814935,-0.315072630693091,0.24055542800296278,0.4105566386621209,0.5989882948026483,0.3139907341374296,-0.25303498584123224,-0.04387758553329436,0.8682271183457096,0.3080022016433451,2.6175533716932673,2.5254342478236316,-0.35719051157097065,-0.5235105827090749,-1.0298037265744622,-0.6093449361111097,-0.853205625011259,-0.21506075123772772,-1.1814287565778392,-0.5660699670324894,0.48798940313980765
2012-08-24,-0.29384926976814935,-0.315072630693091,-0.035111131277919504,-4.988546699154704,-1.339636814064582,-1.7751399853853476,-1.6886325820032508,-2.1364497403111256,-1.7612007961499674,-1.4329276691517348,2.3556451874432343,2.2422493502820244,-0.35719051157097065,-0.5235105827090749,-1.024438525506803,-0.5585905484978915,-0.853205625011259,-0.21036478557651733,-1.175615565153644,-0.5619992077530757,0.4904769308645069
2012-08-25,-0.29384926976814935,-0.315072630693091,-0.23369589333846408,-0.29661318841601364,0.7703121539085138,0.26430027639084197,0.4993832828906947,0.5041438883235536,0.41225007802521507,0.27744597405743754,2.2436568603845988,2.0749992094520824,-0.3419300541813134,-0.5209527896158701,-1.024438525506803,-0.5585905484978915,-0.8503936238914053,-0.20566881991530025,-1.1698023737294403,-0.5538576891942542,0.5203272635609261
2012-08-26,-0.2672462997201358,-0.2899179476422186,-0.2782300344263392,-0.8237777920292668,0.7883176013882126,-0.06534861823096097,-0.2313131979096616,0.5220246595164137,0.6719307882985994,0.5053775183890719,1.95646098937939,1.9514621736117834,-0.3398953265293595,-0.5209527896158701,-1.01907332443914,-0.5585905484978915,-0.8447696216517018,-0.20097285425408318,-1.1698023737294403,-0.5538576891942542,0.5203272635609261
2012-08-27,-0.29384926976814935,-0.315072630693091,-0.035111131277919504,-0.29661318841601364,0.6886102648945239,0.049685457544317455,-0.12282302144443584,0.35417737706494967,0.47169376894741405,0.519139877938756,2.081093159815613,2.1472208611741026,-0.3398953265293595,-0.5158372034294532,-1.016390723905312,-0.5585905484978915,-0.8447696216517018,-0.19158092293165568,-1.1639891823052366,-0.5457161706354268,0.5203272635609261
2012-08-28,-0.29384926976814935,-0.315072630693091,0.1272882289803766,0.31781527499266204,0.6294991334579574,0.2687963968974029,0.4993832828906947,0.49432396209006957,-0.2422615086238585,0.28741894799894857,1.8354413456224783,1.867837103196812,-0.3398953265293595,-0.5107216172430399,-1.016390723905312,-0.5755086777022995,-0.8391456194119983,-0.1868849572704386,-1.1581759908810414,-0.5416454113560188,0.4979395140386117
2012-08-29,-0.29384926976814935,-0.315072630693091,-0.2689662100498659,0.4188029906483068,0.49336405563235153,0.049685457544317455,-0.3030164754585178,0.35431269100911217,0.412809632095582,0.3614669876786653,1.9980050461914642,2.035087244026755,-0.3398953265293595,-0.5107216172430399,-1.0137081233714806,-0.5755086777022995,-0.8363336182921445,-0.1821889916092282,-1.1523627994568377,-0.5375746520766053,0.4929644585892097
2012-08-30,-0.29384926976814935,-0.315072630693091,-0.4197293031035676,-0.15159476854215795,0.5989882948026483,0.2659821585062589,0.10567736117088398,0.33092270923250616,0.7977709271024538,0.3558862561466284,2.081093159815613,1.9799707203441603,-0.34396478183326806,-0.5107216172430399,-1.011025522837649,-0.5501314838956904,-0.8363336182921445,-0.1821889916092282,-1.1523627994568377,-0.5375746520766053,0.4506764872692838
2012-08-31,1.1693140828725943,1.7979207455801856,-0.6828671047826098,-0.4221894791545551,0.10499060616831846,-0.4143807879254945,-0.6628630109602266,0.15967324761353527,0.8043308056720778,0.21834878304996858,1.5879832680896881,1.45731403025059,-0.344982145659245,-0.5107216172430399,-1.0083429223038214,-0.4782294347769666,-0.8307096160524411,-0.1821889916092282,-1.1465496080326343,-0.5335038927971916,0.448188959544581
2012-09-01,-0.29384926976814935,-0.315072630693091,-0.3571307044815698,-0.3240759482240231,0.7307117485190804,0.26771399751619357,-0.17130809483461457,0.5478502922879396,0.050730526945002234,0.7423174657801368,0.8564466155292499,0.8491316999598895,-0.344982145659245,-0.5107216172430399,-1.0083429223038214,-0.4782294347769666,-0.8307096160524411,-0.1821889916092282,-1.1407364166084388,-0.5294331335177836,0.44072637637047624
2012-09-02,0.26481310124013463,0.4647225438839515,-0.39003987571165094,-0.2255410708416418,0.625330669732754,0.1313982846765256,-0.6640565810461331,0.42954724396328703,0.050730526945002234,0.3646879654456133,0.9864975759844388,1.181731411837616,-0.34599950948522196,-0.5132794103362484,-1.0083429223038214,-0.4782294347769666,-0.8278976149325873,-0.1821889916092282,-1.1407364166084388,-0.5294331335177836,0.4282887377469694
2012-09-03,1.4353437833527296,2.879572116767696,-0.6828671047826098,-0.39618638384045124,0.1864840719960478,0.3179539811024727,-0.4500037408139492,0.6268349745517522,0.48240863412465806,0.2763780562951335,1.0533293195516888,1.0315863990470997,-0.3470168733111996,-0.5158372034294532,-1.011025522837649,-0.562820080798995,-0.8278976149325873,-0.1868849572704386,-1.1465496080326343,-0.5294331335177836,0.42082615457286465
2012-09-04,2.7388893157053924,4.1876156354130565,-0.4609646189256741,0.4188029906483068,0.5936966616848202,0.26771399751619357,-0.09924852770787619,0.4449150419074205,0.050730526945002234,0.28741894799894857,0.7354269717723384,0.8301260021383056,-0.344982145659245,-0.5209527896158701,-1.016390723905312,-0.562820080798995,-0.8278976149325873,-0.2197567168989448,-1.1581759908810414,-0.5497869299148405,0.41585109912346263
2012-09-05,1.4885497234487566,4.841637394735738,-0.3845832572069722,0.41814087479540124,0.6160442588782727,0.2512948315181593,-0.11290629486003927,-0.04387758553329436,0.47169376894741405,0.28741894799894857,1.049716792872378,1.0962057716404865,-0.34396478183326806,-0.5209527896158701,-1.016390723905312,-0.562820080798995,-0.8278976149325873,-0.2197567168989448,-1.1581759908810414,-0.5497869299148405,0.42082615457286465
2012-09-06,-0.027819569288014122,-0.06352580018436761,-0.4558808128654144,-4.988546699154704,-0.8267884061396098,-2.1516151424680774,-2.4051606139231456,-1.0861235751607958,-1.3401899325245459,-1.9799082572115385,1.2465994968948169,1.348981552667559,-0.32056541383579296,-0.5209527896158701,-1.016390723905312,-0.562820080798995,-0.8278976149325873,-0.2197567168989448,-1.1581759908810414,-0.5497869299148405,0.42082615457286465
2012-09-07,-0.29384926976814935,-0.315072630693091,0.09462759937990806,0.4166812103014957,1.0157536138616792,0.3124920273019098,0.4993832828906947,0.33969878503959633,0.1097932448831218,0.8195692587467641,1.5410204212586474,1.5865527754373638,-0.32056541383579296,-0.5107216172430399,-1.0002951207023305,-0.5374428869923858,-0.8278976149325873,-0.20097285425408318,-1.1465496080326343,-0.5375746520766053,0.5004270417633144
2012-09-08,-0.29384926976814935,-0.315072630693091,0.04944950952440014,0.34202764788640866,0.8443023850308763,0.2687963968974029,-0.09924852770787619,0.35179971776038554,0.3022322234664238,0.8195692587467641,1.4922513110879516,1.5143311237153427,-0.31039177557602193,-0.5056060310566266,-1.0002951207023305,-0.5289838223901848,-0.8278976149325873,-0.19627688859287276,-1.1349232251842354,-0.5294331335177836,0.515352208111524
2012-09-09,-0.29384926976814935,-0.315072630693091,-0.4000380276301616,0.11066330155865792,0.18731776474108827,-0.19298848372278365,-0.4500037408139492,0.22905063984183227,0.41100001042120304,0.27420777181045275,1.4434822009172557,1.3641861109248263,-0.32056541383579296,-0.5030482379634181,-1.0002951207023305,-0.5205247577879778,-0.8250856138127336,-0.19158092293165568,-1.1349232251842354,-0.52536237423837,0.515352208111524
2012-09-10,-0.2672462997201358,-0.315072630693091,-0.6351584092437726,0.27768202545405307,0.8687689512846405,0.2681969141631945,-0.09924852770787619,0.6836861616633212,0.244455289349574,0.7357377144059444,1.2881435537068913,1.3147712965887073,-0.32056541383579296,-0.5030482379634181,-1.0002951207023305,-0.5205247577879778,-0.8250856138127336,-0.19158092293165568,-1.1349232251842354,-0.52536237423837,0.5029145694880137
2012-09-11,-0.29384926976814935,-0.315072630693091,-0.6351584092437726,0.1824878235113314,0.8443023850308763,0.1077187166753025,-0.2313131979096616,0.5092858182017173,0.43231068671816625,0.7615916589417102,1.3640066139724185,1.3869929483107277,-0.32056541383579296,-0.5030482379634181,-1.0029777212361581,-0.5247542900890814,-0.8278976149325873,-0.19158092293165568,-1.1349232251842354,-0.52536237423837,0.5029145694880137
2012-09-12,-0.054422539336027635,-0.315072630693091,-0.3845832572069722,-0.03370805054985861,0.22595710766054483,-0.12637929103298717,-3.5675553617648514,-0.38765232595904986,-2.295265392801066,-0.17671189108215346,1.4362571475586343,1.3261747152816576,-0.3215827776617706,-0.5132794103362484,-1.0029777212361581,-0.5247542900890814,-0.8250856138127336,-0.20097285425408318,-1.1349232251842354,-0.5294331335177836,0.5029145694880137
2012-09-13,1.142711112824581,1.0181255710031427,-0.09798086622313128,0.33071148603675216,0.7350538982328341,0.15531098485216197,-0.2313131979096616,1.102753446733607,0.8707986859882481,1.072751890812864,0.6144073280154261,0.76360605976276,-0.3256522329656792,-0.5132794103362484,-1.0056603217699898,-0.5205247577879778,-0.8250856138127336,-0.20566881991530025,-1.1407364166084388,-0.5375746520766053,0.2591368524672693
