,Rainfall_Monteporzio,Rainfall_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri
2018-06-22,0.0,0.0,43.8,99.1,116.215,101.0,103.25,92.62,96.12,97.2475,90.8425,10531.619999999999,14355.94,15523.77,14500.95,30620.620000000003,8664.69,15096.09,12749.470000000001,13.469999999999999,15.31
2018-06-27,0.0,0.0,42.605000000000004,99.38,116.37,100.73500000000001,103.27,92.69999999999999,94.35,97.72999999999999,90.94500000000001,10667.91,14320.3,15319.9,14503.68,30846.35,8940.28,15517.77,13234.47,10.32,12.225000000000001
2018-07-02,0.0,0.0,46.935,99.6225,116.5575,100.69,103.28,92.74,96.475,97.82,91.38499999999999,10537.630000000001,14280.720000000001,16105.21,14491.83,31671.96,9395.679999999998,15476.33,13858.38,11.467500000000001,15.1675
2018-07-07,3.0,0.0,48.565,99.63,116.56,100.69,103.28,92.74,96.39,97.82,91.98749999999998,10035.94,14259.01,16479.440000000002,14493.449999999999,31683.1,10776.279999999999,15458.079999999998,13874.76,12.940000000000001,15.239999999999998
2018-07-12,0.0,0.0,49.275,99.49,116.80250000000001,100.78,103.25,92.8,97.0775,98.58999999999999,91.75,8705.880000000001,14208.98,16439.69,14112.65,31643.239999999998,10559.52,15716.34,13825.220000000001,13.34,17.415
2018-07-17,0.0,0.0,49.81,99.62,116.89250000000001,100.82999999999998,103.39,92.82749999999999,96.2325,98.72999999999999,92.13499999999999,8179.41,14234.54,16033.36,14544.12,31661.67,10329.73,15558.44,13556.66,11.940000000000001,14.8275
2018-07-22,0.0,0.0,50.589999999999996,99.685,116.92,100.8725,103.425,92.85000000000001,97.32249999999999,98.64,92.175,7618.97,14067.720000000001,15447.53,14382.970000000001,30940.809999999998,10611.789999999999,15204.740000000002,13176.429999999998,11.6875,14.582499999999998
2018-07-27,0.0,0.0,51.8675,99.865,117.07499999999999,100.92750000000001,103.4525,92.87,97.33,98.93,92.2,7382.72,14200.3,16320.47,14526.25,31618.04,10738.61,15299.21,13857.52,14.094999999999999,16.7075
2018-08-01,11.0,12.0,53.057500000000005,99.89999999999999,117.14750000000001,100.9025,103.45500000000001,92.91000000000001,97.33,98.9925,92.50750000000001,6791.65,14075.199999999999,15586.38,14482.800000000001,31621.420000000002,10591.74,15313.53,13704.369999999999,12.930000000000001,15.23
2018-08-06,0.0,0.0,46.645,99.8,115.72999999999999,100.965,103.49,92.9175,97.33,99.2225,92.78250000000001,6743.05,14077.48,13074.3,14195.66,31060.4,10495.51,15326.11,13581.93,7.98,10.74
2018-08-11,0.0,0.0,47.4525,99.83,114.88,101.07,103.51,92.92,97.33,99.14,92.455,5289.48,13170.27,13354.3,13352.869999999999,29286.94,9957.740000000002,14366.33,12334.06,13.3875,15.5
2018-08-16,0.0,0.0,43.412499999999994,99.305,114.1625,100.8975,103.46,92.86500000000001,97.05999999999999,98.7575,92.26250000000002,5414.209999999999,13297.17,10871.460000000001,14402.779999999999,30949.63,10319.55,15037.27,11684.269999999999,9.33,12.392500000000002
2018-08-21,0.4,11.0,41.199999999999996,99.36250000000001,114.56,100.465,103.465,92.815,96.17250000000001,98.91,91.845,5672.050000000001,13712.189999999999,12670.849999999999,13951.01,29699.96,9859.06,14921.099999999999,13292.210000000001,8.399999999999999,8.2475
2018-08-26,50.6,0.2,42.425000000000004,99.64,114.6225,100.9425,103.53500000000001,93.0025,96.69500000000001,99.3475,92.79,5799.16,14190.48,11558.619999999999,14472.230000000001,31609.36,10428.8,15584.189999999999,12952.91,12.19,13.465
2018-08-31,0.6000000000000001,0.0,44.135000000000005,99.8,114.79,100.935,103.55499999999999,93.06750000000001,96.8175,99.62,92.47,4735.99,11932.53,11149.949999999999,12154.07,26643.82,8148.950000000001,12718.72,10778.33,10.51,13.309999999999999
2018-09-05,1.0,2.0,44.835,100.1675,114.84499999999998,101.06,103.58,93.06,95.0025,100.3375,92.65,5300.13,13579.630000000001,12476.890000000001,13819.9,30250.870000000003,9707.400000000001,14789.310000000001,12609.69,9.98,11.819999999999999
2018-09-10,0.0,0.0,45.1275,99.3325,115.11,100.7775,103.24,92.9675,97.3175,100.77749999999999,92.77749999999999,4936.61,12795.29,12974.26,13053.67,28567.329999999998,9663.09,13859.68,12453.810000000001,11.102500000000001,13.850000000000001
2018-09-15,0.4,0.0,45.657500000000006,99.9325,115.4975,100.9,103.57000000000001,93.05,96.885,100.81500000000001,93.2875,5011.2,13098.46,13223.16,13359.599999999999,29231.07,9856.51,14215.03,12772.22,10.505,12.5525
2018-09-20,0.4,0.0,45.9725,99.32000000000001,115.33250000000001,100.20249999999999,103.5,92.805,93.5425,100.35999999999999,92.52749999999999,5378.58,14126.97,13462.960000000001,14402.079999999998,31527.68,10130.58,15316.849999999999,13087.380000000001,11.440000000000001,13.14
2018-09-25,9.0,12.0,46.26,100.0175,115.68750000000001,100.525,103.69999999999999,93.10749999999999,96.9075,101.10749999999999,91.73250000000002,5371.52,14109.399999999998,13492.29,14398.52,31499.93,10034.42,15151.43,13738.07,14.3,15.655000000000001
2018-09-30,2.6,0.0,46.485,99.7225,116.08,100.72,103.735,93.17999999999999,97.33000000000001,101.2925,93.72500000000001,5342.650000000001,14086.220000000001,14235.439999999999,14407.81,31468.58,10623.93,15133.61,12351.53,13.629999999999999,15.425
2018-10-05,29.4,24.4,46.7525,100.405,115.76249999999999,100.99000000000001,103.79500000000002,93.1275,96.08749999999999,101.69,94.5875,5298.55,13781.98,13958.89,14402.48,31466.190000000002,10598.68,15139.55,12827.619999999999,8.1225,10.455
2018-10-10,0.6000000000000001,0.0,47.0,100.1075,115.79,100.6,103.76,93.1875,95.35249999999999,101.995,94.3925,5286.54,12925.789999999999,13163.05,14421.17,31474.48,10122.560000000001,15289.98,13744.869999999999,10.58,12.375
2018-10-15,0.0,0.0,47.02250000000001,100.175,115.77,100.6,103.76,93.355,96.1625,102.215,94.44,5247.299999999999,12617.390000000001,13205.259999999998,14426.28,31472.24,9985.28,15427.8,13733.78,10.094999999999999,11.1775
2018-10-20,3.4000000000000004,0.0,47.205,100.4625,115.725,101.02,103.83000000000001,93.35499999999999,97.1325,102.685,94.465,5131.69,12514.5,13010.55,14257.08,31103.579999999998,10263.6,15197.93,13567.75,9.335,12.9525
2018-10-25,22.2,36.6,47.31999999999999,100.46749999999999,116.0325,101.215,103.89,93.30999999999999,95.965,102.51249999999999,94.47,5218.740000000001,13245.779999999999,14036.369999999999,14535.619999999999,31749.12,10577.259999999998,15170.869999999999,13827.79,9.077499999999999,10.6725
2018-10-30,21.2,29.0,48.345,100.69999999999999,116.18,101.1,103.94999999999999,93.41250000000001,96.5575,102.33,94.48249999999999,5096.88,14106.739999999998,13665.67,14401.95,31446.469999999998,9836.53,15028.48,13501.33,9.9375,12.51
2018-11-04,26.599999999999998,22.2,47.9025,100.64,116.285,101.35249999999999,103.97,93.42,96.5875,102.71000000000001,94.4975,5164.41,14121.650000000001,13687.54,14417.53,31394.19,10325.98,15141.06,13682.02,9.035,11.7075
2018-11-09,6.0,0.2,47.22,100.88749999999999,116.3775,100.85,103.89500000000001,93.1625,96.6425,103.30999999999999,94.4,5239.68,14115.93,14105.81,14316.339999999998,31363.37,10557.9,14978.300000000001,13617.25,9.8425,10.9375
2018-11-14,2.2,0.0,47.2825,100.91,116.4525,101.035,103.8675,93.35000000000001,97.0775,103.745,94.5925,5243.51,14124.66,13770.720000000001,14309.880000000001,31336.530000000002,10577.08,14853.24,13621.82,10.7575,12.8875
2018-11-19,37.6,50.4,46.7025,100.89500000000001,116.47749999999999,101.0,104.00999999999999,93.51249999999999,96.8075,102.6975,93.7575,2239.13,6041.19,5995.05,6113.78,13394.74,4468.32,6332.43,5822.93,12.1125,13.59
2018-11-24,49.2,29.400000000000002,45.707499999999996,100.86,116.26,101.16000000000001,104.1075,93.47749999999999,96.9025,102.78,94.17500000000001,2677.86,7220.02,7144.17,7310.84,15991.48,4497.329999999999,7608.56,6953.790000000001,13.07,14.8725
2018-11-29,4.6000000000000005,1.8,44.4725,100.79,115.9125,101.6525,104.0925,93.535,95.7325,102.08000000000001,94.0125,5397.87,13778.779999999999,13404.380000000001,14310.76,30266.35,9837.33,14909.539999999999,13432.89,9.355,11.309999999999999
2018-12-04,8.4,3.2,51.099999999999994,100.76499999999999,115.55250000000001,101.4675,103.79750000000001,93.61749999999999,95.17750000000001,101.595,93.84,6935.87,14133.85,12549.49,14299.740000000002,31331.06,9509.83,14640.009999999998,13388.28,7.23,10.36
2018-12-09,0.0,0.0,47.50749999999999,100.70750000000001,115.49,101.05749999999999,103.99375,93.2825,97.225,101.1775,93.05250000000001,6779.799999999999,14145.580000000002,13336.310000000001,14283.79,31322.95,7650.64,15033.67,13627.97,13.9475,16.1075
2018-12-14,0.0,0.0,45.4075,100.63,115.435,101.12,104.0425,93.515,96.92,100.78,93.26,7088.18,14131.76,13299.38,14301.170000000002,31234.32,10509.47,14095.150000000001,13161.24,5.540000000000001,8.64
2018-12-19,0.0,1.0,43.400000000000006,100.7,115.175,101.47,104.1475,93.5775,96.75500000000001,99.7675,93.525,7283.44,14151.529999999999,12769.77,14322.17,30272.839999999997,10483.49,14960.16,12083.439999999999,9.732500000000002,11.47
2018-12-24,0.2,0.0,42.285,100.6425,115.0375,101.44,104.16999999999999,93.55,96.2825,99.0975,92.55,7423.28,14129.539999999999,12926.02,14309.820000000002,28963.469999999998,10478.45,15119.29,13110.38,12.4175,13.7325
2018-12-29,0.0,0.0,40.0725,100.38999999999999,114.705,101.44,104.16,93.55,95.07750000000001,99.09,92.31750000000001,7663.71,14151.45,12703.9,14307.09,31098.64,10431.86,15385.71,13142.880000000001,6.430000000000001,8.495
2019-01-03,0.0,0.0,37.2325,100.1175,114.74749999999999,101.44,104.16,93.55,93.7775,99.09,92.485,8041.24,14139.11,12554.82,14304.96,31134.850000000002,10457.03,15296.11,12412.69,0.8799999999999999,4.3325
2019-01-08,6.4,14.799999999999999,37.4575,100.29499999999999,114.82,101.265,104.05250000000001,93.5875,95.54,99.05,93.12,7960.400000000001,14123.41,12447.51,14245.85,29936.98,10459.8,14462.02,10597.11,2.5100000000000002,5.072500000000001
2019-01-13,2.2,3.4,37.480000000000004,100.51749999999998,114.795,101.0925,104.14250000000001,93.59,97.43,98.9875,93.33,7866.03,14119.16,13142.130000000001,14313.380000000001,31170.859999999997,10448.89,15218.89,13600.329999999998,4.89,7.319999999999999
2019-01-18,16.2,14.8,35.5925,99.18,114.04,100.4775,104.1375,93.105,97.42250000000001,98.45250000000001,92.6875,8166.48,14117.01,11790.61,14303.7,31048.12,10427.47,15139.05,12750.699999999999,4.6525,6.525
2019-01-23,10.799999999999999,9.6,35.7025,99.78750000000001,114.16,100.55999999999999,103.6125,93.2675,97.42,98.58749999999999,92.59,8175.68,14088.880000000001,12428.849999999999,14318.21,30633.550000000003,10405.77,15155.18,12894.380000000001,2.6475,5.9399999999999995
2019-01-28,20.200000000000003,30.8,36.894999999999996,99.8325,114.09750000000001,100.39,103.70750000000001,92.9825,97.42,98.355,92.7725,7903.98,14117.679999999998,12619.59,14264.570000000002,30737.56,10414.619999999999,15183.43,12547.79,2.62,5.0225
2019-02-02,50.6,44.400000000000006,34.5225,100.3625,114.145,101.1,105.59,93.59,97.42,98.845,91.29750000000001,8340.22,14162.58,11578.61,14272.7,30206.89,10414.36,15217.84,13029.810000000001,7.109999999999999,9.805
2019-02-07,0.4,0.2,31.5225,100.3625,114.09,101.17,104.2425,93.59,97.36250000000001,98.66,92.285,8547.55,14113.010000000002,12557.95,14163.240000000002,30244.07,6251.22,15049.87,12939.34,6.942499999999999,8.7325
2019-02-12,0.0,0.0,32.9625,100.4025,114.4575,101.2125,104.29,93.67,97.43,98.705,91.805,3413.51,14149.619999999999,9085.939999999999,14304.21,31070.12,10365.869999999999,15152.899999999998,13664.260000000002,6.505000000000001,8.2975
2019-02-17,0.2,0.0,33.78,100.4425,115.865,101.74249999999999,104.29,93.67,97.41499999999999,98.83500000000001,91.4375,9015.880000000001,4881.46,14358.099999999999,14307.65,31064.730000000003,10277.93,15309.619999999999,13851.29,5.3175,7.677499999999999
2019-02-22,0.4,0.0,35.9125,100.9325,115.89,101.70750000000001,104.2125,93.4375,95.28,98.545,91.055,16547.82,8085.02,14231.89,14063.609999999999,27482.4,10288.650000000001,14902.240000000002,13352.73,5.0874999999999995,7.395
2019-02-27,0.0,0.0,36.395,101.0075,115.495,101.655,104.2275,93.535,97.00500000000001,98.34,91.2825,16351.78,15367.25,13744.05,14287.76,28366.559999999998,5321.280000000001,14938.93,11532.02,9.137500000000001,10.4925
2019-03-04,0.0,0.0,36.705,100.7,115.375,102.03,104.255,93.93,95.57249999999999,98.1875,91.16,16246.4,15319.7,14656.47,7506.87,26574.48,9225.68,15229.119999999999,12938.87,9.885,10.985
2019-03-09,1.5999999999999999,11.200000000000001,36.69,100.78,112.4675,102.18,104.2325,94.2375,95.395,98.10249999999999,90.33000000000001,16045.49,15328.95,10199.16,15507.57,32732.81,6575.429999999999,15235.529999999999,12744.220000000001,8.129999999999999,10.22
2019-03-14,0.4,0.0,37.1375,100.9275,114.67,102.07750000000001,104.2175,94.85249999999999,96.29499999999999,98.025,89.22749999999999,15802.060000000001,15311.3,12295.089999999998,15534.07,32313.43,5389.03,15240.31,11796.95,8.385,10.407499999999999
2019-03-19,0.2,0.0,37.905,100.6125,114.27000000000001,101.82249999999999,104.29249999999999,96.1725,95.42750000000001,97.995,90.17250000000001,15398.1,15297.88,13628.800000000001,15545.3,31296.420000000002,6426.9,15229.4,12626.42,9.8225,12.0975
2019-03-24,1.6,1.0,38.2275,100.955,114.43249999999999,102.12,104.25,96.68,97.265,98.4725,92.25750000000001,14941.769999999999,15293.88,14097.199999999999,15561.28,32494.75,8458.779999999999,5685.22,13548.529999999999,10.1125,11.7775
2019-03-29,0.0,0.0,39.2175,100.9075,114.25750000000001,102.04,104.25,97.3525,94.625,98.84,91.86,14157.33,15111.93,13092.41,15408.54,32015.02,6076.37,15734.12,13199.189999999999,10.8275,12.49
2019-04-03,38.00000000000001,36.0,39.6875,100.56,114.38,102.045,104.27000000000001,97.57,97.24,98.13499999999999,91.8425,12152.98,13349.28,12794.88,13626.36,28212.08,2881.59,13941.76,11538.32,8.3525,9.89
2019-04-08,10.0,19.8,40.394999999999996,100.6425,113.9275,101.895,104.2825,96.7825,96.8425,97.88750000000002,91.9625,13447.260000000002,15300.53,12034.26,15554.850000000002,32253.09,8001.18,15305.54,13343.47,8.205,10.2975
2019-04-13,9.6,10.200000000000001,41.705,100.8925,106.48,101.8175,104.235,93.91,96.86,98.02749999999999,92.13,12994.93,15600.46,3031.31,15099.41,32366.489999999998,12166.84,15937.42,13478.289999999999,9.2525,10.922500000000001
2019-04-18,0.0,0.0,42.4425,101.09,112.0175,101.84,104.3,94.7925,96.7875,98.1375,91.3175,12553.53,15562.619999999999,11486.38,15401.379999999997,32712.379999999997,8790.92,15892.22,13302.33,13.1875,15.5375
2019-04-23,5.800000000000001,3.4000000000000004,42.907500000000006,99.5675,111.8225,101.3675,104.0775,94.7875,96.69500000000001,97.92,92.115,12208.899999999998,15522.15,12314.19,15422.07,32712.629999999997,7918.929999999999,15852.86,13499.09,15.242500000000001,16.775
2019-04-28,34.8,27.6,43.6,101.1625,111.9175,102.01,104.325,93.95749999999998,96.92,98.5275,92.43,11829.79,15533.6,11021.140000000001,15429.460000000001,32680.940000000002,8127.32,15794.22,13358.619999999999,8.5725,10.4525
2019-05-03,37.4,39.8,43.99,101.385,112.28750000000001,102.03750000000001,104.3,93.91,96.92,98.5675,92.53500000000001,11614.150000000001,15538.87,10775.41,15454.47,32658.329999999998,9114.59,15734.369999999999,13753.15,9.252500000000001,11.235000000000001
2019-05-08,0.2,1.8,44.25,101.22,112.46749999999999,102.06,104.3,93.91,96.92,98.63499999999999,92.6125,10372.29,15510.32,12088.62,15465.6,32656.350000000002,10509.15,15690.95,13743.859999999999,12.48,13.82
2019-05-13,28.8,42.400000000000006,45.8675,101.26249999999999,112.13,101.955,104.3175,93.91,96.94500000000001,98.84,92.1625,6517.11,9331.06,7218.07,8852.07,19296.93,2958.3300000000004,9430.45,8123.539999999999,10.05,12.23
2019-05-18,62.4,33.8,46.212500000000006,101.27000000000001,111.20750000000001,102.07249999999999,104.32,93.96000000000001,97.08749999999999,98.7,91.57000000000001,10764.390000000001,15679.87,10765.84,15463.689999999999,32532.69,10178.02,15823.619999999999,11700.43,11.167499999999999,13.305
2019-05-23,15.0,16.0,45.00749999999999,101.21249999999999,112.14,102.0025,104.2625,94.0,96.9675,98.5425,91.67,10939.570000000002,15646.86,11180.3,15480.649999999998,30687.47,9636.62,15692.580000000002,11900.550000000001,13.2375,15.05
2019-05-28,30.599999999999998,14.399999999999999,44.46,101.11,112.01750000000001,102.0325,104.2825,93.78,97.3525,98.20500000000001,92.0975,11395.58,15762.599999999999,9862.52,15445.009999999998,30883.42,9440.349999999999,15378.78,12422.73,12.5875,14.715
2019-06-02,10.399999999999999,2.2,43.83,101.085,112.1825,102.065,104.25,93.7,97.36,98.0975,92.31,10890.01,15791.01,12460.32,15427.399999999998,30392.89,11674.91,14540.760000000002,12986.68,17.332499999999996,18.79
2019-06-07,0.0,0.0,43.1475,101.6375,112.9925,101.88749999999999,104.3075,93.6275,96.95,98.32249999999999,91.58999999999999,11933.67,15846.67,11442.560000000001,15444.039999999999,31522.43,10668.56,15685.310000000001,13046.029999999999,23.157500000000002,24.532500000000002
2019-06-12,0.0,0.0,42.455,101.1425,113.805,101.0425,104.0825,93.27000000000001,96.9675,98.6875,91.7075,12178.29,15482.49,13273.2,15442.99,32140.29,11401.740000000002,15631.71,13758.01,23.290000000000003,25.439999999999998
2019-06-17,0.0,0.0,42.24,101.2075,112.805,101.6675,104.18,93.9075,96.97,99.02499999999999,91.775,12364.78,15826.080000000002,12843.44,15426.18,32139.690000000002,11832.38,15607.189999999999,13246.77,20.92,23.197499999999998
2019-06-22,0.0,0.2,42.17,101.55000000000001,112.93,101.79,104.16,93.91,96.97,99.31,91.995,12363.42,15819.95,12937.75,15442.560000000001,32144.44,12051.47,15593.76,13754.84,22.63,24.91
2019-06-27,0.0,0.0,42.5125,101.3475,112.725,101.58500000000001,104.365,93.95,96.97,98.48750000000001,91.87249999999999,11803.829999999998,14834.85,12402.400000000001,14487.73,30104.21,11277.070000000002,14634.189999999999,12522.32,25.384999999999998,27.6575
2019-07-02,0.0,0.0,44.4275,102.53,111.8,102.235,104.88,93.99,96.97,98.34,92.27250000000001,11799.19,15600.779999999999,12209.98,15459.99,32091.09,12004.519999999999,15612.619999999999,13769.31,24.37,26.627499999999998
2019-07-07,10.4,19.0,45.78750000000001,101.12250000000002,111.8,101.7375,104.38500000000002,93.925,96.97,98.3925,92.0225,11196.58,15371.6,12205.51,15303.64,31746.67,11826.93,15444.0,13620.97,23.575,25.4725
2019-07-12,0.8,0.0,46.9975,101.04,111.32499999999999,101.7,104.3175,94.11,96.97,98.735,91.10249999999999,10778.66,15561.58,11183.98,15453.83,31827.390000000003,11243.2,15607.369999999999,12669.69,20.755,23.2025
2019-07-17,0.0,0.0,48.43,101.04,112.07499999999999,102.04,104.32,94.11,96.97,99.24000000000001,92.1125,10307.52,15539.16,12215.730000000001,15464.52,32143.57,12190.25,15565.1,13549.33,21.0175,23.1675
2019-07-22,0.0,0.0,49.85,101.04,112.13,102.04,104.32,94.11,96.97,99.28,92.44,9706.01,15530.04,12182.47,15474.310000000001,32141.2,12169.01,15544.61,13757.029999999999,25.377499999999998,27.569999999999997
2019-07-27,34.0,32.800000000000004,50.605000000000004,101.0675,112.065,102.22,104.315,93.9675,96.7875,98.985,91.5,9183.31,15432.130000000001,11841.630000000001,15464.259999999998,32040.79,11817.36,15592.970000000001,13384.15,21.0625,23.3175
2019-08-01,2.4,1.6,52.1125,101.15,111.4975,102.4,104.39,93.92,96.8,98.9775,90.275,8818.78,15540.740000000002,11658.42,15466.82,31651.67,10933.63,15606.75,12681.179999999998,22.145,24.377499999999998
2019-08-06,0.0,0.0,52.5175,101.15,111.7775,102.4,104.39,93.92,97.2975,99.7575,91.33749999999999,8232.77,15529.720000000001,11565.64,15467.18,32029.63,11459.23,15604.56,12927.279999999999,24.189999999999998,26.155
2019-08-11,0.0,0.0,53.3625,101.15,112.18,102.4,104.39,93.92,97.3,99.88,92.8425,7927.05,15525.25,12114.43,15470.97,31999.03,12189.67,15575.619999999999,13737.78,25.2975,27.9025
2019-08-16,0.0,0.0,53.7525,101.2175,112.04000000000002,102.4,104.43249999999999,93.92,97.3375,99.895,92.61,7077.5599999999995,15515.470000000001,12007.22,15476.83,31967.07,11528.97,15567.77,13472.21,21.799999999999997,24.325000000000003
2019-08-21,0.0,1.4,54.375,101.15,112.2275,102.4025,104.39,93.92,97.3,99.47,92.38499999999999,6959.599999999999,15525.46,11716.6,15489.21,31949.280000000002,11341.619999999999,15561.080000000002,13736.670000000002,23.2975,25.547499999999996
2019-08-26,16.599999999999998,0.8,51.05499999999999,101.15,112.16,102.4,104.39,93.92,97.27,99.78,92.3775,6405.740000000001,15513.880000000001,11938.939999999999,15496.210000000001,31921.44,11415.24,15519.96,13300.7,21.800000000000004,24.1025
2019-08-31,18.2,38.8,47.29,101.25000000000001,111.77000000000001,102.4025,104.39,93.92,97.27,99.7575,92.36,6122.23,15494.220000000001,11689.34,15506.71,31557.710000000003,11084.41,15494.62,12819.960000000001,20.1575,22.68
2019-09-05,0.4,0.0,47.795,101.42,110.635,102.4,104.44,93.92,97.27,100.13999999999999,92.79249999999999,6023.45,15460.980000000001,11382.99,15511.72,31094.71,11577.89,15467.77,13088.699999999999,18.099999999999998,20.4825
2019-09-10,0.2,0.0,48.37,101.42,108.88000000000001,102.4,104.47,94.045,97.27,100.18249999999999,93.2775,5866.24,15445.18,11212.56,15516.9,31901.289999999997,11759.61,15375.99,13424.29,19.505,22.045
2019-09-15,1.0,2.8,52.5175,101.42,108.005,102.4,104.47,94.18,97.27,100.19,93.42,6172.59,15429.97,12144.49,15529.25,31891.78,11790.76,15584.07,13646.419999999998,19.51,21.652499999999996
2019-09-20,40.00000000000001,23.200000000000003,51.517500000000005,101.99000000000001,111.7475,101.63,104.44749999999999,93.7375,97.27,99.5875,91.7675,5728.64,15498.099999999999,11575.400000000001,15590.23,31271.510000000002,11464.119999999999,15158.99,12989.060000000001,17.2975,19.2325
2019-09-25,0.6000000000000001,1.5999999999999999,50.11749999999999,99.3125,113.435,100.32,103.5025,92.1425,96.77000000000001,98.1925,93.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7075,19.9125
2019-09-30,7.4,14.599999999999998,46.925,98.355,114.075,101.19500000000001,103.38250000000001,89.9875,96.96,98.30749999999999,93.4625,729.4300000000001,1424.0500000000002,1133.39,1425.96,1997.14,1109.2,1270.23,1108.51,15.965,18.240000000000002
2019-10-05,0.6000000000000001,10.0,40.105,95.41000000000001,115.53999999999999,98.9975,103.88,91.5725,95.86,97.1875,100.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2925,16.5775
2019-10-10,1.4,0.6000000000000001,40.575,97.55250000000001,115.415,99.5325,103.3725,91.9325,95.8875,97.68249999999999,99.93249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.015,16.7125
2019-10-15,29.599999999999998,15.799999999999999,51.95,101.6775,110.55,101.98249999999999,104.43,94.18,97.39,101.095,94.25,5868.83,15530.08,12020.829999999998,15556.11,31831.89,11854.119999999999,15492.679999999998,13576.21,13.2825,15.715
2019-10-20,0.2,0.0,51.8575,101.60499999999999,112.405,102.86500000000001,104.51,93.74,97.37,100.8075,94.6625,5657.07,15094.25,11883.84,15300.650000000001,31834.05,12127.4,15441.519999999999,13659.45,16.475,18.3875
2019-10-25,1.0,0.2,51.9325,101.47999999999999,111.50750000000001,102.57749999999999,104.515,93.7525,97.33250000000001,100.66,94.60249999999999,5726.03,15658.77,11784.43,15829.45,32156.570000000003,11630.3,15234.94,13303.33,14.7525,17.2325
2019-10-30,29.400000000000002,41.800000000000004,52.135000000000005,101.58500000000001,110.8875,102.46,104.52,93.8,96.765,100.2775,94.535,5550.12,15546.89,11123.109999999999,15602.760000000002,31493.489999999998,11102.990000000002,14608.07,12726.91,13.6025,15.7125
2019-11-04,13.000000000000002,10.0,52.39,101.64500000000001,111.3875,102.2,104.5325,93.93,96.89,100.485,94.3775,5547.990000000001,15339.170000000002,11505.82,15500.01,31728.55,11408.54,14599.66,12920.189999999999,11.597499999999998,13.642500000000002
2019-11-09,87.39999999999999,84.6,52.4675,101.59,110.7,102.045,104.665,94.23,97.3,100.6875,95.005,5120.67,15517.58,11225.2,15078.6,30907.909999999996,11793.71,15309.869999999999,13520.52,9.0175,11.0475
2019-11-14,100.6,85.8,52.3375,101.42500000000001,113.03999999999999,102.00999999999999,104.655,94.17,97.0,100.6325,94.94999999999999,4601.450000000001,13647.17,10447.8,13632.149999999998,27532.44,10355.3,13512.03,11669.509999999998,10.477500000000001,12.2925
2019-11-19,26.6,67.0,52.02,101.55250000000001,110.70500000000001,102.41,104.6,94.3075,97.0875,101.0725,94.55499999999999,4945.9,15467.15,10645.42,14956.899999999998,31027.75,11074.75,15214.6,12807.970000000001,8.35,10.4975
2019-11-24,51.400000000000006,58.599999999999994,51.337500000000006,101.51750000000001,110.115,102.23,104.6,94.30499999999999,97.0075,100.5875,94.34,5833.4,15520.859999999999,9537.44,15481.189999999999,31212.36,10920.74,15264.9,13227.0,10.08,12.0625
2019-11-29,31.0,98.0,51.3625,101.285,109.695,101.6825,104.63749999999999,94.14999999999999,97.06,99.655,94.0275,5814.9400000000005,15573.49,9173.380000000001,15139.689999999999,31211.38,10516.02,15261.23,13006.07,9.955,11.765
2019-12-04,0.8,5.199999999999999,50.7875,101.49000000000001,109.5625,101.695,104.66,94.17750000000001,96.86500000000001,99.56,93.61,6094.9800000000005,15489.789999999999,8716.75,15478.19,31225.68,10324.119999999999,15716.199999999999,11949.6,8.315,10.219999999999999
2019-12-09,9.2,7.6000000000000005,50.83,101.43249999999999,108.18,101.84,104.665,94.08749999999999,97.1025,99.4825,93.32249999999999,6351.8099999999995,15535.91,9608.18,15562.15,31031.67,10172.699999999999,15831.07,11862.5,5.905,8.2925
2019-12-14,0.2,0.0,53.18,101.5675,109.8275,102.05,104.57,94.08,97.01,99.2375,93.16,6063.16,14650.21,8428.46,15544.19,31582.54,10229.640000000001,15708.39,13784.470000000001,9.985,11.7875
2019-12-19,68.8,91.8,51.7425,101.4025,110.48750000000001,101.92750000000001,104.57,94.025,96.99,99.16,92.32,5014.01,14090.730000000001,6723.220000000001,15562.76,31562.68,10519.17,15800.25,13828.98,9.690000000000001,11.549999999999999
2019-12-24,0.6000000000000001,0.0,50.7225,101.13,109.055,101.63499999999999,104.7125,93.9225,96.75,99.3475,92.1025,7623.9,15206.630000000001,8940.7,15585.08,31189.1,10054.95,15977.16,13510.949999999999,6.7775,9.405000000000001
2019-12-29,1.4,0.0,43.4375,101.19,111.81750000000001,102.54,104.6525,94.1,95.685,98.61,91.2,9907.570000000002,15056.57,7118.32,15221.56,29935.43,10132.74,15387.45,12977.4,4.885,6.5975
