,Rainfall_Gallicano,Rainfall_Pontetetto,Rainfall_Monte_Serra,Rainfall_Orentano,Rainfall_Borgo_a_Mozzano,Rainfall_Piaggione,Rainfall_Calavorno,Rainfall_Croce_Arcana,Rainfall_Tereglio_Coreglia_Antelminelli,Rainfall_Fabbriche_di_Vallico,Depth_to_Groundwater_LT2,Depth_to_Groundwater_SAL,Depth_to_Groundwater_PAG,Depth_to_Groundwater_CoS,Depth_to_Groundwater_DIEC,Temperature_Orentano,Temperature_Monte_Serra,Temperature_Ponte_a_Moriano,Temperature_Lucca_Orto_Botanico,Volume_POL,Volume_CC1,Volume_CC2,Volume_CSA,Volume_CSAL,Hydrometry_Monte_S_Quirico,Hydrometry_Piaggione
2008-07-19,2.4,0.2,0.2,0.0,8.4,7.0,3.0,1.2,1.0,5.2,14.462500000000002,6.375,2.5524999999999998,6.805,4.0975,23.587500000000002,18.075000000000003,23.1875,24.487499999999997,45961.05323,66358.65444000001,50861.153099999996,0.0,0.0,0.185,-0.23249999999999998
2008-07-24,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,14.4925,6.4325,2.4625,7.015000000000001,4.0975,22.125,18.7625,22.4625,23.199999999999996,45961.05323,66358.65444000001,50861.1531,0.0,0.0,0.185,-0.17750000000000002
2008-07-29,8.4,0.0,0.0,0.0,2.0,1.4,2.2,21.8,0.4,16.8,14.5875,6.5200000000000005,2.54,7.245,4.275,26.349999999999998,22.9,26.5,27.2,46691.06452,66479.60257,50306.19071,0.0,0.0,0.2,-0.08249999999999999
2008-08-03,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.635000000000002,6.5075,2.62,7.407500000000001,4.2250000000000005,25.862500000000004,21.375,25.474999999999998,26.6,46546.54515,63518.46685,46125.99402,0.0,0.0,0.17250000000000001,-0.06000000000000001
2008-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.662500000000001,6.522500000000001,2.8775000000000004,7.529999999999999,4.27,25.35,20.575000000000003,24.737499999999997,26.075,46546.54515,63518.46685,46125.99402,0.0,0.0,0.135,-0.09
2008-08-13,10.4,0.6,10.6,3.4,3.4,1.7999999999999998,6.0,6.0,5.3999999999999995,24.2,14.675,6.510000000000001,2.915,7.5525,4.3675,25.3375,18.225,23.737499999999997,26.25,47135.74192,64322.49808,46709.86736,0.0,0.0,0.1225,-0.3075
2008-08-18,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.717500000000001,6.48,2.95,7.654999999999999,4.305,22.775,21.1,23.3875,23.475,47135.74192,64322.49808,46709.86736,0.0,0.0,0.12,-0.33
2008-08-23,11.0,14.0,1.8,0.2,3.0,1.0,1.4,0.2,3.2,14.200000000000001,14.709999999999999,6.489999999999999,2.9475,7.815,4.36,23.175,19.1625,23.075,23.862499999999997,46546.54515,63518.46685,46125.99402,0.0,0.0,0.11,-0.2725
2008-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.77,6.615,3.0925,7.9825,4.2475000000000005,23.65,22.174999999999997,23.7,24.225,46546.54515,63518.46685,46125.99402,0.0,0.0,0.10250000000000001,-0.0275
2008-09-02,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.2,0.8,14.817499999999999,6.66,2.9800000000000004,8.04,4.2524999999999995,23.887500000000003,20.6875,24.025000000000002,24.637500000000003,47106.93332,67621.33332,50116.49068,0.0,0.0,0.0825,-0.13
2008-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,14.8825,6.609999999999999,2.9025,8.200000000000001,4.2749999999999995,23.0375,20.45,23.1125,23.45,46518.096659999996,66776.06666000001,49490.03453999999,0.0,0.0,0.0825,-0.034999999999999996
2008-09-12,15.399999999999999,19.6,46.8,35.199999999999996,21.0,31.2,15.4,35.6,23.599999999999998,20.400000000000002,14.8675,6.614999999999999,2.8425,8.115,4.3925,21.1875,14.450000000000001,19.4625,21.7375,46518.096659999996,66776.06666000001,49490.03454000001,0.0,0.0,0.08499999999999999,-0.10500000000000001
2008-09-17,4.4,8.8,10.0,8.4,5.2,11.8,4.0,6.4,3.2,7.6,14.96,6.555,2.6625,8.2025,4.4375,16.825,12.825,17.087500000000002,17.4375,47106.93332,67621.33332,50116.49068,0.0,0.0,0.07250000000000001,-0.085
2008-09-22,4.0,0.0,0.0,0.0,0.6,0.4,1.7999999999999998,2.2,0.8,2.0,14.932500000000001,6.53,2.6875,8.139999999999999,4.3225,15.137500000000001,11.375,15.962499999999999,15.6875,47106.93332,67621.33332,50116.49068,0.0,0.0,0.07500000000000001,-0.0925
2008-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6000000000000005,0.0,0.0,14.9675,6.535,2.6500000000000004,8.14,4.285,13.8875,11.212500000000002,13.849999999999998,14.7125,46518.096659999996,66776.06666000001,49490.03453999999,0.0,0.0,0.07,-0.1
2008-10-02,18.599999999999998,1.6,1.4,0.4,12.2,2.8000000000000003,17.8,12.6,19.6,17.8,14.91,6.5325,2.5525,8.0375,4.3875,15.762500000000001,11.0,15.025,15.887500000000001,43575.63548,63985.61677,47269.8396,0.0,0.0,0.07250000000000001,-0.2725
2008-10-07,0.0,9.399999999999999,0.6,0.6000000000000001,0.6,4.0,0.0,0.8,0.2,2.6,14.995000000000001,6.5424999999999995,2.5425,8.067499999999999,4.39,16.5875,14.8875,18.625,16.8,44127.2258,64795.56128,47868.192,0.0,0.0,0.0925,-0.007500000000000003
2008-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.977500000000001,6.5424999999999995,2.7074999999999996,8.2025,4.43,16.8875,16.6,17.762500000000003,17.3375,43575.63548,63985.61677,47269.83960000001,0.0,0.0,0.0925,-0.030000000000000002
2008-10-17,19.799999999999997,2.5999999999999996,0.0,0.0,18.2,15.6,29.0,9.599999999999998,3.2,30.0,14.9475,6.55,2.6550000000000002,8.13,4.3925,18.3625,14.5375,18.424999999999997,18.2375,43575.63548,63985.61677,47269.8396,0.0,0.0,0.1025,-0.135
2008-10-22,9.8,1.4,3.0,4.4,1.0,1.8,4.3999999999999995,5.6,11.8,2.6,15.0875,6.5725,2.775,8.0075,4.35,17.75,13.75,18.4625,18.112499999999997,44127.2258,64795.56128,47868.192,0.0,0.0,0.0825,-0.10750000000000001
2008-10-27,121.0,109.6,158.4,162.4,110.2,124.0,114.2,75.2,126.6,133.0,14.9725,6.5325,2.4575,7.9025,4.2875,15.675,11.075000000000001,14.012500000000001,15.4875,44127.2258,64795.56128,47868.192,0.0,0.0,0.2675,-0.019999999999999997
2008-11-01,102.4,35.8,51.0,31.0,58.800000000000004,51.6,68.8,52.400000000000006,61.0,122.2,14.995000000000001,6.1850000000000005,2.115,7.4399999999999995,4.13,15.6875,11.5625,15.8625,15.5125,40026.666657,60681.21666,46925.81566000001,0.0,0.0,0.3275,-0.012500000000000004
2008-11-06,8.6,0.8,0.0,1.4000000000000001,1.2,1.0,1.6,5.6,1.0,10.6,15.005,6.0,2.0700000000000003,7.1925,4.0725,13.162499999999998,10.2625,13.75,13.25,40026.666656999994,60681.21665999999,46925.81565999999,0.0,0.0,0.2525,-0.2525
2008-11-11,120.8,78.80000000000001,39.599999999999994,33.0,109.8,84.6,132.6,70.6,122.4,144.2,14.9475,5.995,2.0075,6.85,3.99,11.537500000000001,8.387500000000001,12.137500000000001,11.600000000000001,40533.33332,61449.33332,47519.81332,0.0,0.0,0.435,0.22750000000000004
2008-11-16,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4,0.0,0.0,14.91,5.845,2.035,6.49,4.047499999999999,10.424999999999999,9.425,11.5125,10.4625,40026.666657,60681.21666,46925.81566000001,0.0,0.0,0.2575,-0.3425
2008-11-21,3.8000000000000003,39.800000000000004,26.4,30.4,27.200000000000003,35.6,25.799999999999997,1.4,33.0,9.4,14.77,5.905,1.6249999999999998,6.3225,3.8974999999999995,7.9375,4.85,7.0249999999999995,8.1375,40026.666657,60681.21666,46925.81566000001,0.0,0.0,0.36,-0.14
2008-11-26,65.19999999999999,50.0,75.2,48.8,58.599999999999994,76.0,57.0,2.8,83.4,74.4,14.825,5.9174999999999995,1.725,5.8950000000000005,3.4725,6.425,3.1125,7.800000000000001,6.125,40533.33332,61449.33332,47519.81332,0.0,0.0,0.385,0.1875
2008-12-01,151.4,70.2,35.800000000000004,55.2,85.2,51.0,126.2,0.0,86.60000000000001,141.0,14.7275,5.1450000000000005,0.9675,4.904999999999999,2.5025,6.625,4.4375,6.85,6.6125,38451.612904,63551.43224,49483.008,0.0,0.0,0.94,1.0925
2008-12-06,63.2,22.8,7.6,28.4,47.2,0.0,57.800000000000004,27.2,5.0,94.60000000000001,14.7325,4.5649999999999995,1.0899999999999999,4.5,2.5025000000000004,6.5249999999999995,5.4125,7.4875,6.762499999999999,37970.967743,62757.039339999996,48864.4704,0.0,0.0,0.63,0.5874999999999999
2008-12-11,65.4,31.200000000000003,31.2,38.0,41.0,0.0,45.2,14.399999999999999,24.0,66.2,14.59,4.592499999999999,0.9525,4.28,2.3775,9.175,4.775,9.5625,9.025,37970.967743,62757.03934,48864.470400000006,0.0,0.0,0.78,0.8525000000000001
2008-12-16,32.400000000000006,25.4,23.4,26.599999999999998,42.8,0.0,24.8,0.0,24.0,33.800000000000004,14.5975,4.4975000000000005,1.0525,4.2025,2.4975,6.9375,5.012499999999999,7.525,7.125,38451.612904,63551.43224,49483.008,0.0,0.0,0.6625,0.5975
2008-12-21,0.6000000000000001,0.4,0.0,0.8,0.0,0.0,0.6000000000000001,23.6,0.0,0.4,14.675,4.7275,1.1624999999999999,4.41,2.8200000000000003,6.0125,9.149999999999999,6.0,6.0125,37970.967743,62757.039339999996,48864.4704,0.0,0.0,0.48750000000000004,0.195
2008-12-26,0.0,0.6,0.2,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.2,14.6425,4.985,1.3125,4.4125,2.825,4.6499999999999995,-0.95,3.6125000000000003,4.325,37970.967743,62757.03934,48864.4704,0.0,0.0,0.505,0.3125
2008-12-31,44.800000000000004,20.400000000000002,15.8,5.4,54.2,36.400000000000006,55.199999999999996,6.199999999999999,53.8,71.00000000000001,14.5725,5.235,1.38,4.5625,3.08,3.3875,2.4625000000000004,4.3125,3.9250000000000003,40154.838706,65304.47741000001,50281.344000000005,0.0,0.0,0.5075,0.34249999999999997
2009-01-05,52.2,29.2,38.0,22.4,40.6,31.0,34.6,0.0,29.999999999999996,54.2,14.5075,5.375,1.4449999999999998,4.640000000000001,3.03,2.6375,2.3125,4.475,2.7625,40722.58064,65888.8258,50547.456,0.0,0.0,0.39499999999999996,0.0875
2009-01-10,0.4,0.0,0.4,0.2,0.0,0.2,0.6000000000000001,1.0,0.0,0.2,14.57,5.48,1.4175,4.675000000000001,3.1775,6.237500000000001,5.2,8.0125,6.112500000000001,40213.548383,65065.21548,49915.6128,0.0,0.0,0.365,0.075
2009-01-15,4.0,2.8,8.8,7.4,4.0,6.4,4.800000000000001,12.8,12.4,5.4,14.5575,5.6225,1.5675,4.6725,3.1,6.237500000000001,4.7,8.0875,6.949999999999999,40213.548383,65065.21548000001,49915.612799999995,0.0,0.0,0.3125,0.04
2009-01-20,141.39999999999998,93.4,75.2,67.6,190.2,99.2,134.79999999999998,16.8,135.8,220.39999999999998,14.405,5.2825,0.8875,4.3575,2.56,9.0,5.175000000000001,7.8375,9.1875,40722.58064,65888.8258,50547.456,0.0,0.0,1.2075,1.2175000000000002
2009-01-25,27.200000000000003,31.4,14.799999999999999,7.8,29.2,26.8,29.400000000000002,0.4,7.0,37.0,14.4025,4.9775,0.9075,4.26,2.285,5.7125,3.4000000000000004,7.2,6.5625,40213.548383,65065.21548,49915.6128,0.0,0.0,0.6174999999999999,0.49250000000000005
2009-01-30,18.6,11.0,51.8,45.0,13.0,21.4,11.6,5.0,57.2,19.2,14.4525,5.1975,1.2325,4.54,2.95,6.062500000000001,2.9749999999999996,6.5625,6.1875,40940.75461,66775.4309,49949.3088,0.0,0.0,0.43,0.11750000000000001
2009-02-04,80.6,58.8,99.2,62.199999999999996,65.4,59.4,56.0,25.6,59.199999999999996,94.8,14.36,4.9975,0.8025,4.545,2.6075,8.625,5.4750000000000005,9.25,8.6125,42214.28572,69396.96,50616.575999999994,0.0,0.0,0.7849999999999999,0.6575
2009-02-09,35.6,10.399999999999999,7.200000000000001,7.0,29.8,21.2,26.400000000000002,1.4,21.599999999999998,46.0,14.3575,4.5575,1.01,4.4625,2.495,7.275,3.8874999999999997,7.85,7.300000000000001,42214.28572,69396.96,50616.575999999994,0.0,0.0,0.69,0.5225
2009-02-14,0.0,1.2,6.8,3.6,0.0,0.2,0.0,0.0,0.0,0.0,14.424999999999999,4.68,1.34,4.465,2.65,2.6624999999999996,0.675,4.1125,3.4,41686.607149999996,68529.498,49983.8688,0.0,0.0,0.4775,0.15
2009-02-19,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,14.43,4.967499999999999,1.5,4.575,2.455,3.6375,2.125,5.1625,4.3125,41686.607149999996,68529.498,49983.8688,0.0,0.0,0.34750000000000003,0.1925
2009-02-24,0.0,0.2,0.2,0.0,0.2,0.0,0.4,0.0,0.4,0.2,14.397499999999999,4.83,1.615,4.6,2.6775,7.362500000000001,4.5125,8.325,7.6625,42214.28572,69396.96,50616.575999999994,0.0,0.0,0.3175,0.13499999999999998
2009-03-01,21.0,47.4,111.80000000000001,69.4,30.400000000000002,31.6,31.6,4.8,67.8,37.599999999999994,14.299999999999999,4.71,1.5125,4.555,3.0525,10.637500000000001,5.575,9.775,10.9375,37397.580643999994,66833.95923000001,47432.215690000005,0.0,0.0,0.35000000000000003,0.1375
2009-03-06,11.2,25.4,0.4,0.2,16.2,14.6,14.0,2.8,0.8,23.8,14.190000000000001,5.0475,1.0075,4.1725,2.8425,8.925,6.6125,10.55,9.4875,37397.580644,66833.95923000001,47432.215690000005,0.0,0.0,0.595,0.45749999999999996
2009-03-11,0.4,0.8,0.0,0.2,0.6000000000000001,0.0,0.2,0.8,0.2,0.4,14.3125,5.33,1.43,4.2775,3.1325,9.975000000000001,6.449999999999999,10.175,9.887500000000001,37870.96774,67679.95872000001,48032.62348,0.0,0.0,0.385,0.1975
2009-03-16,0.0,2.0,5.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.322499999999998,5.397499999999999,1.645,4.4125,3.2025,12.0875,8.875,12.487499999999999,12.925,37870.96774,67679.95872000001,48032.62348,0.0,0.0,0.35000000000000003,0.09
2009-03-21,0.0,0.0,6.4,2.8,0.0,0.0,0.0,0.2,0.6,0.0,14.227500000000001,5.52,1.7425000000000002,4.487500000000001,3.3275,7.8125,4.125,7.375,8.4125,37397.580643999994,66833.95923000001,47432.215690000005,0.0,0.0,0.30250000000000005,-0.0875
2009-03-26,48.0,35.0,70.60000000000001,59.800000000000004,47.800000000000004,39.0,48.400000000000006,8.2,101.0,56.4,14.147499999999999,5.5975,1.67,4.6425,3.2225,10.8625,7.45,10.75,11.212500000000002,37397.580644,66833.95923000001,47432.21569,0.0,0.0,0.37749999999999995,-1.3877787807814457e-17
2009-03-31,42.2,41.4,64.39999999999999,46.4,37.0,45.0,40.0,63.4,36.2,54.199999999999996,14.135,5.085,0.9175,4.3225,3.1775,14.037500000000001,9.487499999999999,14.237499999999999,14.575,36917.741935,64016.62968,50092.41187,0.0,0.0,0.7425,0.4175
2009-04-05,12.2,0.0,0.0,0.2,0.4,1.8,1.8,8.6,2.2,0.8,14.102500000000001,5.1875,1.3375,4.1875,3.0425,14.625,10.8625,14.2375,14.975,36142.5,62010.576,50144.2704,0.0,0.0,0.5,-0.2375
2009-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.6000000000000005,1.4,0.0,14.012500000000001,5.4225,1.6475,4.2225,3.3325,17.125,13.025,17.225,17.9125,36142.5,62010.576,50144.2704,0.0,0.0,0.425,-0.61
2009-04-15,39.0,35.0,36.0,22.8,54.0,47.0,71.2,5.4,48.6,63.8,14.0275,5.32,1.705,4.365,3.3425000000000002,14.55,9.75,13.5125,15.462499999999999,36600.0,62795.52,50779.008,0.0,0.0,0.4325,-0.45499999999999996
2009-04-20,7.0,9.4,1.8,1.4,5.4,7.2,7.4,51.0,3.0,7.0,13.9975,5.4375,1.6475,4.4375,3.45,16.3,11.837499999999999,16.3,17.1,36600.0,62795.52,50779.008,0.0,0.0,0.485,-0.4775
2009-04-25,35.6,15.0,25.8,11.4,18.2,17.799999999999997,22.0,12.2,20.8,26.6,13.967500000000001,5.5175,1.74,4.5675,3.3899999999999997,14.9625,10.45,15.075,15.524999999999999,36142.5,62010.576,50144.2704,0.0,0.0,0.43,-0.6525
2009-04-30,20.6,1.5999999999999999,0.0,3.6,11.399999999999999,6.8,11.8,9.6,0.4,12.799999999999999,14.0,5.585,1.8025,4.6675,3.1774999999999998,14.774999999999999,11.712499999999999,16.2,15.974999999999998,40049.230287,62775.216,51826.47839999999,0.0,0.0,0.4775,-0.3275
2009-05-05,4.2,0.0,0.0,0.0,1.6,1.4,3.2,9.0,0.0,5.4,14.025,5.640000000000001,1.8975,4.8175,3.3649999999999998,15.925,12.725,16.1375,16.625,41897.2614,63832.32,53059.968,0.0,0.0,0.3425,-0.655
2009-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.024999999999999,5.7124999999999995,2.0149999999999997,5.1425,3.4075,18.237499999999997,16.6125,19.475,19.5625,41373.545637,63034.416000000005,52396.7184,0.0,0.0,0.30500000000000005,-0.5175000000000001
2009-05-15,0.4,0.6,0.6,0.0,1.4,1.8,0.6000000000000001,1.8,0.2,1.0,14.0225,5.7700000000000005,2.12,5.3175,3.375,20.7625,16.8,20.512500000000003,21.5875,41373.545637,63034.416,52396.7184,0.0,0.0,0.2725,-0.725
2009-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.08,5.885,2.2475,5.605,3.6125,21.4875,19.8875,21.7875,22.2375,41897.2614,63832.32,53059.968,0.0,0.0,0.2475,-0.865
2009-05-25,6.6,0.6,33.0,25.8,5.2,5.0,5.8,20.2,0.8,7.6,14.0925,5.945,2.325,5.8525,3.6075,23.0,18.8125,22.849999999999998,24.1625,41897.2614,63832.32,53059.968,0.0,0.0,0.22,-0.7675
2009-05-30,7.8,13.8,21.4,8.6,7.8,13.2,6.0,42.2,9.0,7.800000000000001,14.072500000000002,5.94,2.2975,5.7725,3.6449999999999996,18.225,12.6,17.6625,19.15,42871.581597000004,63034.416000000005,51422.12640000001,0.0,0.0,0.2,-0.85
2009-06-04,11.6,1.0,14.2,10.2,2.2,2.4,2.0,5.6,10.6,4.4,14.0125,5.992500000000001,2.335,5.87,3.8149999999999995,20.9125,14.924999999999999,20.0875,21.775,44332.166659999995,63034.416,50471.8992,0.0,0.0,0.1925,-0.9650000000000001
2009-06-09,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,14.079999999999998,6.02,2.3325,6.0275,3.8375,20.35,15.75,20.2875,21.6875,44893.33332,63832.32,51110.78400000001,0.0,0.0,0.1875,-0.97
2009-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.12,6.1175,2.475,6.3125,4.1525,23.487499999999997,20.349999999999998,23.4375,24.175000000000004,44332.16666,63034.416000000005,50471.89920000001,0.0,0.0,0.18,-0.9650000000000001
2009-06-19,23.0,14.8,26.200000000000003,20.799999999999997,6.0,11.599999999999998,14.6,37.2,27.4,16.0,14.1075,6.105,2.4825,6.5075,4.2575,22.7,16.0375,21.0625,23.750000000000004,44332.16666,63034.416,50471.89920000001,0.0,0.0,0.1825,-1.0125
2009-06-24,1.8,6.8,6.800000000000001,1.4,0.0,1.5999999999999999,0.0,18.400000000000002,1.7999999999999998,0.0,14.1075,6.1,2.4125,6.552499999999999,4.27,21.275000000000002,15.75,20.8125,22.375,44893.33332,63832.32,51110.78400000001,0.0,0.0,0.1625,-0.925
2009-06-29,7.0,0.0,1.2,10.6,2.2,3.6,6.2,1.4,12.2,7.4,14.149999999999999,6.2125,2.5125,6.6425,4.1675,24.0875,20.287499999999998,24.75,25.3125,45997.08524,64666.5729,52039.0049,0.0,0.0,0.17250000000000001,-0.915
2009-07-04,18.4,22.400000000000002,6.0,2.2,9.4,8.6,12.8,26.8,30.4,13.600000000000001,14.125,6.195,2.5725,6.7825,4.33,24.925,19.5125,24.4625,26.2625,46512.0767,64682.06548,52305.13548,0.0,0.0,0.1725,-0.9400000000000001
2009-07-09,10.4,0.0,0.0,0.0,7.4,4.4,9.0,4.4,5.0,9.6,14.197499999999998,6.272499999999999,2.6675,6.915000000000001,4.195,21.387500000000003,17.349999999999998,21.437499999999996,22.5125,46512.076700000005,64682.065480000005,52305.13548,0.0,0.0,0.16,-0.45999999999999996
2009-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,14.2575,6.342499999999999,2.7925,7.1075,4.195,25.025,22.125000000000004,25.675000000000004,25.8,47100.83716,65500.8258,52967.2258,0.0,0.0,0.165,-0.26
2009-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.315,6.300000000000001,2.8575,7.27,4.29,21.375,18.825,22.45,22.299999999999997,46512.0767,64682.06548,52305.13548,0.0,0.0,0.14250000000000002,-0.285
2009-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.332500000000001,6.35,2.9924999999999997,7.4625,4.1575,25.762499999999996,21.25,0.0,27.062499999999996,46512.0767,64682.06548,52305.13548,0.0,0.0,0.135,-0.27999999999999997
2009-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.38,6.237499999999999,3.1125000000000003,7.5625,4.1899999999999995,24.9625,22.8875,0.0,25.9125,47745.99845000001,65187.37935,52059.88335,0.0,0.0,0.11,-0.285
2009-08-03,32.6,0.0,0.0,0.0,0.0,1.2,1.4,2.8,2.0,13.0,14.3975,6.0975,3.11,7.755,4.3575,24.35,19.1125,0.0,25.137500000000003,49681.48232,64247.04,49337.856,0.0,0.0,0.10500000000000001,-0.2125
2009-08-08,0.6,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.4,0.0,14.41,6.002500000000001,3.125,8.030000000000001,4.300000000000001,25.875,20.65,0.0,26.6125,49060.46379,63443.952000000005,48721.1328,0.0,0.0,0.10750000000000001,-0.27249999999999996
2009-08-13,0.6,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.2,14.4375,5.687500000000001,3.125,8.01,4.195,25.950000000000003,22.675,0.0,26.525000000000002,49060.46379,63443.952,48721.1328,0.0,0.0,0.095,-0.3425
2009-08-18,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.2,0.0,14.467500000000001,6.2125,3.14,8.1075,4.262499999999999,28.112499999999997,26.075,0.0,28.3,49681.48232,64247.04,49337.856,0.0,0.0,0.095,-0.275
2009-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,14.467500000000001,6.3675,3.1625,8.365,4.3075,26.9,22.8625,0.0,27.474999999999998,49060.46379,63443.952000000005,48721.1328,0.0,0.0,0.0925,-0.23500000000000001
2009-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.522499999999999,6.409999999999999,3.2225,8.4725,4.2875,25.725,21.4875,0.0,26.6,49060.46379,63443.952000000005,48721.1328,0.0,0.0,0.0825,-0.2175
2009-09-02,0.2,0.0,4.8,1.4,0.0,0.2,0.2,0.4,0.2,1.2,14.5625,6.4399999999999995,3.1875,8.42,4.210000000000001,25.474999999999998,19.2625,0.0,26.012500000000003,49337.53172,66759.57332000002,52593.408,0.0,0.0,0.07,-0.275
2009-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.655000000000001,6.430000000000001,3.165,8.39,4.2425,20.650000000000002,17.049999999999997,0.0,20.837500000000002,49337.53172,66759.57332000002,52593.408,0.0,0.0,0.057499999999999996,-0.3775
2009-09-12,54.599999999999994,41.6,78.6,67.4,36.6,70.4,60.8,41.6,56.6,76.2,14.61,6.4525,2.9949999999999997,8.365,4.3775,19.9375,16.125,0.0,20.650000000000002,48720.81258,65925.07866000003,51935.9904,0.0,0.0,0.095,-0.395
2009-09-17,26.8,23.2,7.8,11.2,40.800000000000004,21.6,39.6,33.8,13.200000000000001,24.0,14.612499999999999,6.27,2.5875,7.797499999999999,4.315,20.575000000000003,15.25,0.0,20.8,48720.81258,65925.07866000001,51935.9904,0.0,0.0,0.1725,-0.135
2009-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,0.0,0.0,14.625,6.244999999999999,2.6075000000000004,8.18,4.1575,21.525,18.6625,0.0,21.5375,49337.53172,66759.57332000002,52593.408,0.0,0.0,0.1025,-0.17
2009-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.61,6.27,2.6900000000000004,8.395,4.255000000000001,20.0625,17.15,0.0,20.4875,48720.81258,65925.07866000003,51935.9904,0.0,0.0,0.07,-0.20750000000000002
2009-10-02,2.8,38.8,9.399999999999999,3.6,7.4,8.6,11.399999999999999,0.4,0.4,14.6,14.5675,6.2250000000000005,2.625,8.2925,4.2475000000000005,18.950000000000003,15.625,0.0,19.3875,47786.270260000005,64604.304000000004,51273.9072,0.0,0.0,0.07500000000000001,-0.1925
2009-10-07,5.8,14.200000000000001,17.6,12.600000000000001,4.6,4.6,4.6000000000000005,2.4,4.4,3.6,14.575,6.2375,2.6075,8.245,4.34,19.400000000000002,15.549999999999999,0.0,19.6375,48391.15976,65422.08,51922.944,0.0,0.0,0.09500000000000001,-0.24000000000000002
2009-10-12,7.2,21.4,47.4,26.8,8.6,14.2,6.800000000000001,9.0,5.6,10.2,14.530000000000001,6.2,2.4925,8.157499999999999,4.1725,13.025,8.5625,0.0,13.737499999999999,48391.15976,65422.08,51922.944,0.0,0.0,0.07250000000000001,-0.1125
2009-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5525,6.237500000000001,2.5675,8.155,4.1925,10.1375,6.512499999999999,0.0,10.612499999999999,47786.270260000005,64604.304000000004,51273.9072,0.0,0.0,0.08,-0.515
2009-10-22,102.19999999999999,45.400000000000006,41.0,43.0,57.6,73.0,87.8,51.800000000000004,43.2,126.6,14.5175,6.19,2.3324999999999996,8.03,4.1425,14.225,11.137500000000001,0.0,13.85,47786.27026,64604.304,51273.9072,0.0,0.0,0.26249999999999996,-0.0049999999999999975
2009-10-27,0.0,0.2,0.2,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.4,14.620000000000001,6.1875,2.4525,8.015,4.1850000000000005,14.1375,12.100000000000001,0.0,14.6125,48391.15976,65422.08,51922.944,0.0,0.0,0.1225,-0.15999999999999998
2009-11-01,41.400000000000006,24.2,44.4,53.8,28.2,24.200000000000003,38.4,6.4,75.6,45.199999999999996,14.5225,6.2225,2.3449999999999998,8.08,4.2524999999999995,9.9875,8.75,0.0,10.45,44112.47926000001,63478.08,49751.7984,0.0,0.0,0.1825,-0.18499999999999997
2009-11-06,93.6,62.800000000000004,85.0,49.00000000000001,106.2,90.4,71.0,21.6,73.6,117.19999999999999,14.495,6.09,1.885,7.87,3.9950000000000006,10.174999999999999,5.699999999999999,0.0,10.274999999999999,44112.47926000001,63478.08,49751.7984,0.0,0.0,0.4225,0.0
