,Rainfall_Gallicano,Rainfall_Pontetetto,Rainfall_Monte_Serra,Rainfall_Orentano,Rainfall_Borgo_a_Mozzano,Rainfall_Piaggione,Rainfall_Calavorno,Rainfall_Croce_Arcana,Rainfall_Tereglio_Coreglia_Antelminelli,Rainfall_Fabbriche_di_Vallico,Depth_to_Groundwater_LT2,Depth_to_Groundwater_SAL,Depth_to_Groundwater_PAG,Depth_to_Groundwater_CoS,Depth_to_Groundwater_DIEC,Temperature_Orentano,Temperature_Monte_Serra,Temperature_Ponte_a_Moriano,Temperature_Lucca_Orto_Botanico,Volume_POL,Volume_CC1,Volume_CC2,Volume_CSA,Volume_CSAL,Hydrometry_Monte_S_Quirico,Hydrometry_Piaggione
2019-08-06,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.2,12.995714285714287,5.564285714285714,2.612142857142857,6.944285714285715,4.439285714285715,24.960714285714285,21.582142857142856,0.0,25.3,123590.41515799997,228566.94350000005,135192.0672,100318.09354599997,56410.235488,0.09714285714285717,-1.002857142857143
2019-08-21,20.200000000000003,17.400000000000002,49.2,11.0,14.8,44.2,37.8,59.0,40.0,32.599999999999994,13.040000000000001,5.663571428571428,2.7949999999999995,7.357857142857143,4.553571428571429,25.742857142857137,21.83214285714286,0.0,25.907142857142855,122873.01417499996,227798.65120000005,136966.03199999998,98802.49456799997,56497.682369,0.10214285714285717,-0.9814285714285715
2019-09-05,28.200000000000003,16.4,21.0,15.799999999999999,0.0,15.8,15.8,19.6,29.6,27.400000000000002,13.069285714285714,5.699999999999998,2.8707142857142864,7.835714285714286,4.651428571428572,21.353571428571428,18.15714285714286,0.0,21.87857142857143,120210.11899999995,224946.85434000005,143550.74879999997,93176.79666999998,56822.27333,0.11071428571428575,-1.0014285714285713
2019-09-20,96.6,39.400000000000006,48.2,41.4,133.8,133.20000000000002,108.39999999999999,63.6,82.80000000000001,138.2,13.108571428571432,5.677142857142857,2.7521428571428572,7.94,4.684285714285715,19.11785714285714,14.832142857142857,0.0,19.507142857142856,114929.401904,222494.28057,143099.7408,91772.56763799998,55384.89268699999,0.12714285714285717,-1.0071428571428571
2019-10-05,67.0,15.4,32.60000000000001,17.6,76.8,56.599999999999994,59.400000000000006,35.2,48.199999999999996,74.60000000000001,13.205714285714283,5.708571428571429,2.75,7.848571428571428,4.7457142857142856,16.585714285714282,13.332142857142856,0.0,16.78214285714286,95742.79645400005,213583.26253999994,141461.07840000003,86670.53548799998,50162.40968199998,0.12214285714285714,-1.0371428571428571
2019-10-20,67.6,119.2,122.8,78.0,56.0,61.800000000000004,61.40000000000001,29.2,106.2,77.2,13.238571428571428,5.715714285714286,2.5885714285714285,7.621428571428572,4.805714285714286,16.742857142857144,13.953571428571431,0.0,17.107142857142858,94193.96118400004,213396.67613999997,141058.4544,86904.21410199997,48988.19677799999,0.15357142857142853,-1.077857142857143
2019-11-04,398.4000000000001,270.4,318.4,244.59999999999997,333.4,293.8,343.0,125.60000000000001,325.2,384.2000000000001,13.003571428571428,4.957857142857143,1.3085714285714285,6.317857142857143,3.6307142857142862,11.714285714285714,6.982142857142857,0.0,11.360714285714284,84978.39133000001,212286.48704,138662.84160000004,88294.60185599996,42001.62999999999,0.7335714285714285,0.3064285714285715
2019-11-19,317.00000000000006,142.79999999999998,152.99999999999997,103.4,175.19999999999996,184.19999999999996,253.2,93.20000000000002,182.2,332.2,12.85714285714286,4.0164285714285715,0.8678571428571428,4.82,2.5264285714285717,12.228571428571428,8.067857142857143,0.0,12.307142857142855,84724.812491,211729.83002,138743.71200000003,83359.90552999997,36762.942419399995,0.9478571428571428,0.9371428571428569
2019-12-04,74.6,96.00000000000001,104.80000000000001,92.00000000000001,117.39999999999998,110.00000000000001,95.8,8.200000000000001,72.8,120.80000000000001,12.768571428571429,4.363571428571428,1.139285714285714,4.582142857142857,3.225714285714286,8.435714285714285,6.064285714285714,0.0,8.632142857142858,83170.829352,208318.52159999995,139239.30240000002,53119.07419400002,4659.1903228,0.5599999999999999,-0.5121428571428571
2019-12-19,162.79999999999995,80.20000000000002,85.00000000000001,86.4,137.6,122.80000000000001,136.79999999999995,40.2,125.8,222.39999999999998,12.678571428571429,4.314285714285714,1.1414285714285715,4.3257142857142865,2.6357142857142857,8.107142857142858,6.603571428571428,0.0,8.185714285714287,83488.97128799999,204958.12598999997,135293.279948,55208.55806500002,7885.190322400001,0.692857142857143,-0.033571428571428585
2020-01-03,3.6,3.2,8.2,4.6000000000000005,3.0,2.4,4.2,0.0,7.0,7.6000000000000005,12.631428571428573,4.892142857142858,1.6685714285714286,4.658571428571428,3.3949999999999996,5.875,5.557142857142858,0.0,6.060714285714285,87593.00226199998,161609.02262,84389.59031799996,82162.9,49500.59031800001,0.31357142857142856,-0.8978571428571429
2020-01-18,75.39999999999999,68.0,109.4,63.2,66.4,72.60000000000001,67.6,14.2,50.19999999999999,102.39999999999999,12.522142857142857,5.217142857142856,1.5114285714285711,4.812142857142857,3.7178571428571425,8.228571428571428,5.221428571428571,0.0,8.775,87593.00226199998,161609.02262,84389.59031799996,82162.9,49500.59031800002,0.3157142857142858,-0.9007142857142857
2020-02-02,57.599999999999994,25.4,33.2,28.4,60.800000000000004,51.8,48.6,3.6,57.4,83.4,12.419285714285712,5.117142857142857,1.4278571428571427,4.5649999999999995,3.5799999999999996,9.710714285714285,6.421428571428572,0.0,10.067857142857145,77325.201518,157585.25867999997,83871.64137399998,83035.244832,48954.841374,0.40714285714285714,-0.8485714285714284
2020-02-17,97.4,56.599999999999994,70.0,60.400000000000006,97.60000000000001,97.0,102.6,17.6,92.4,140.0,12.348571428571427,5.215714285714286,1.5428571428571427,4.632857142857142,3.6450000000000005,9.242857142857142,6.321428571428571,0.0,10.235714285714284,77012.21524500001,157680.46897,83708.705278,82948.012852,48430.292375000005,0.375,-0.8857142857142858
2020-03-03,70.60000000000001,48.199999999999996,46.400000000000006,43.4,75.8,75.0,68.4,14.0,62.0,82.2,12.225714285714288,4.721428571428572,1.207142857142857,4.357857142857143,2.812857142857143,9.128571428571428,6.003571428571429,0.0,9.857142857142858,72745.718152,158978.33546,81487.629034,81758.90322800001,41279.861296,0.6978571428571428,-0.010714285714285685
2020-03-18,2.8,9.0,8.6,5.6,1.0,3.4,1.2,72.19999999999999,1.2,2.8,12.191428571428572,5.07,1.7292857142857143,4.525714285714285,3.463571428571428,10.007142857142858,6.199999999999998,0.0,10.94642857142857,72745.718152,158978.33546,81487.629034,81758.90322800001,41279.861296,0.30357142857142855,-0.8685714285714287
2020-04-02,1.0,2.6,4.0,2.2,1.6,2.2,1.6,0.0,1.4,2.4000000000000004,12.230714285714285,5.277857142857143,1.9700000000000002,4.834285714285714,3.5485714285714285,12.807142857142855,11.060714285714287,0.0,13.72857142857143,72557.89251,137310.68667000002,98038.51992599998,83111.34332999999,37656.49,0.21214285714285713,-0.9378571428571428
2020-04-17,56.20000000000001,43.4,82.60000000000001,42.0,68.0,65.0,69.60000000000001,61.60000000000001,64.2,75.39999999999999,12.237857142857143,5.433571428571429,1.937857142857143,4.921428571428571,3.6299999999999994,14.971428571428572,10.764285714285714,0.0,15.5,72557.89251,137310.68667000002,98038.51992599998,83111.34332999999,37656.49,0.20642857142857143,-0.9442857142857141
2020-05-02,68.6,42.400000000000006,59.80000000000001,28.2,64.39999999999999,58.2,58.0,10.200000000000001,50.8,89.40000000000002,12.236428571428572,5.502142857142857,1.9771428571428573,5.07,3.7842857142857143,18.064285714285713,13.596428571428572,0.0,18.88214285714286,88948.95711799999,104612.74515800002,106713.88710200001,81499.73548799996,40640.461296,0.21428571428571427,-0.9628571428571427
2020-05-17,23.599999999999994,43.00000000000001,50.8,38.4,27.0,39.6,35.599999999999994,83.2,26.200000000000003,32.4,12.311428571428573,5.457857142857143,1.9935714285714283,5.364285714285713,3.888571428571429,19.228571428571428,15.317857142857145,0.0,20.16785714285714,88948.95711799999,104612.74515800002,106713.88710200002,81499.73548799998,40640.461296,0.24214285714285722,-0.9907142857142857
2020-06-01,263.8,94.8,100.19999999999999,63.8,150.6,103.0,249.2,89.0,229.79999999999998,287.0,12.27357142857143,5.345714285714285,2.0892857142857144,5.5600000000000005,3.617142857142857,18.892857142857142,13.928571428571429,0.0,19.77142857142857,99932.75081,109085.80999999997,127649.72332999996,85004.05999999998,43896.2,0.4378571428571428,-0.6392857142857142
2020-06-16,11.8,10.4,21.200000000000003,39.6,41.4,62.4,23.8,14.6,44.00000000000001,41.8,12.328571428571431,5.385,1.8642857142857143,5.553571428571429,3.81,21.946428571428573,18.482142857142858,0.0,22.764285714285716,99932.75081,109085.80999999997,127649.72332999998,85004.05999999998,43896.2,0.3014285714285715,-1.0064285714285712
