,Rainfall_Simignano,Rainfall_Montalcinello,Rainfall_Monticiano_la_Pineta,Rainfall_Sovicille,Rainfall_Scorgiano,Rainfall_Pentolina,Rainfall_Monteroni_Arbia_Biena,Depth_to_Groundwater_Podere_Casetta,Temperature_Siena_Poggio_al_Vento,Temperature_Mensano,Temperature_Pentolina,Temperature_Monteroni_Arbia_Biena,Volume_Pozzo_1,Volume_Pozzo_3,Volume_Pozzo_4
2017-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,12.3,12.049999999999999,10.1,719.0278128,527.5272924,627.0248492000002
2017-03-19,0.0,0.0,0.2,0.0,0.0,0.2,0.0,7.625,0.0,13.15,12.975,12.7,710.0399651,520.9332012,619.1870386
2017-03-24,7.4,7.6000000000000005,6.6,6.0,2.4,9.2,4.0,7.775,0.0,11.9625,12.274999999999999,11.525,710.0399651,520.9332012,619.1870386000002
2017-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.925,0.0,15.075,15.512500000000001,12.575000000000001,723.8846196,563.1750692999999,633.1278369000001
2017-04-03,1.7999999999999998,1.8,14.0,2.6,1.0,4.0,12.2,7.7,0.0,14.150000000000002,14.125,13.100000000000001,738.45504,670.1184,651.4368
2017-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.05,0.0,15.399999999999999,15.774999999999999,14.287500000000001,729.224352,661.7419199999999,643.2938399999999
2017-04-13,0.4,0.0,1.2,10.4,0.2,0.4,1.2,7.874999999999999,0.0,15.275,15.412500000000001,15.125,729.2243520000001,661.7419199999999,643.2938399999999
2017-04-18,0.0,0.0,1.6,0.0,0.0,1.4,0.6000000000000001,8.175,0.0,9.3625,9.112499999999999,8.025,738.45504,670.1184,651.4368
2017-04-23,0.0,0.0,0.0,0.2,0.0,0.2,0.0,8.350000000000001,0.0,13.3625,12.6875,11.912500000000001,729.224352,661.7419199999999,643.2938399999999
2017-04-28,15.0,12.2,21.8,22.8,13.4,20.8,27.2,8.125,0.0,11.850000000000001,11.287499999999998,10.774999999999999,715.6241529,693.5212065999999,655.6117638
2017-05-03,2.9999999999999996,0.8,2.6,2.0,4.3999999999999995,2.0,3.0,7.7749999999999995,0.0,14.4125,14.3625,14.825,684.0542436000002,797.2355464,700.7084952
2017-05-08,2.2,3.0,5.8,2.6000000000000005,2.0,5.6000000000000005,0.6000000000000001,7.675000000000001,0.0,15.212499999999999,15.162500000000001,14.4875,684.0542436000002,797.2355464,700.7084952
2017-05-13,0.2,1.6,0.4,0.6,0.2,1.4,0.8,7.3,0.0,18.0125,17.987499999999997,17.200000000000003,675.5035655000001,787.270102,691.949639
2017-05-18,0.0,0.0,0.0,0.0,0.8,0.0,2.4,7.3,0.0,18.0,18.4375,4.425,675.5035655000001,787.270102,691.949639
2017-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.324999999999999,0.0,19.9,19.8,0.0,684.0542436000002,797.2355464,700.7084952
2017-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,22.0,21.225,0.0,675.5035655000001,787.270102,691.949639
2017-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,21.0375,20.512500000000003,0.0,793.1840159999999,942.186864,831.270864
2017-06-07,0.0,0.0,0.2,0.0,0.2,0.2,0.2,7.5,0.0,21.05,21.0125,20.275000000000002,803.22432,954.11328,841.79328
2017-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,24.85,24.724999999999998,24.287499999999998,803.22432,954.11328,841.79328
2017-06-17,0.0,0.0,0.0,3.0,0.0,0.0,0.4,7.55,0.0,24.175,23.975,23.55,793.1840160000002,942.186864,831.270864
2017-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,24.8125,24.762500000000003,24.862499999999997,793.1840159999999,942.186864,831.2708640000001
2017-06-27,5.2,3.0,1.8,4.2,13.2,7.0,4.4,7.6,0.0,22.5125,21.9375,23.299999999999997,803.22432,954.11328,841.79328
2017-07-02,0.0,0.2,0.2,0.2,0.2,0.2,0.0,7.6,0.0,23.137500000000003,22.625000000000004,22.275,838.4265888000001,893.4895067,711.4285236000001
2017-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,26.4,25.95,25.012499999999996,838.4265888000001,893.4895067000001,711.4285236000001
2017-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,25.487500000000004,25.5875,25.5,849.0395836000001,904.7995004,720.4339480000001
2017-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,24.049999999999997,23.9625,22.8125,849.0395836000001,904.7995004,720.4339480000001
2017-07-22,1.4,0.6000000000000001,0.6000000000000001,0.8,2.0,0.6000000000000001,2.0,7.8,0.0,24.512500000000003,24.7875,24.725,838.4265888000001,893.4895067,711.4285236000001
2017-07-27,2.0,0.0,10.2,4.0,0.0,12.399999999999999,5.8,7.8,0.0,24.462500000000002,24.0,24.512500000000003,838.4265888000001,893.4895067000001,711.4285236000001
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85,0.0,30.75,30.775000000000002,29.112499999999997,863.9856148,909.240874,876.6228512
2017-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,27.625,27.35,27.55,853.1857947,897.8753631,865.6650655999999
2017-08-11,13.0,15.4,12.2,7.4,14.2,15.6,9.6,7.9,0.0,22.3125,21.75,22.1875,853.1857947,897.8753631,865.6650655999999
2017-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,26.974999999999998,26.650000000000002,25.5,863.9856148,909.240874,876.6228512
2017-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,23.325,23.45,22.55,863.9856148,909.240874,876.6228512
2017-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,26.475,26.512499999999996,25.625,853.1857947,897.8753631,865.6650655999999
2017-08-31,20.0,19.8,67.4,34.4,10.8,68.0,32.0,8.0,0.0,20.85,20.525000000000002,21.8375,820.8974436999999,860.1489385,858.1455368
2017-09-05,8.6,0.2,0.0,9.4,34.2,1.4,0.0,8.0,0.0,21.087500000000002,20.675,21.612499999999997,820.2048,858.0864,866.42688
2017-09-10,33.8,17.400000000000002,13.2,87.39999999999999,37.199999999999996,70.2,3.1999999999999997,8.0,0.0,18.3125,17.9625,19.425,809.95224,847.3603200000001,855.596544
2017-09-15,52.0,39.4,41.2,34.2,22.8,31.0,21.6,8.0,0.0,17.674999999999997,16.9875,18.175,809.95224,847.36032,855.596544
2017-09-20,3.4000000000000004,21.6,9.999999999999998,4.2,1.6,17.2,1.5999999999999999,8.0,0.0,15.962499999999999,14.9625,15.600000000000001,820.2048,858.0864,866.42688
2017-09-25,3.8,1.2,1.8,2.8000000000000003,2.0,3.8,0.2,8.0,0.0,16.7375,16.55,16.4375,820.2048,858.0864,866.42688
2017-09-30,2.2,1.4,1.0,1.8,2.6,2.4000000000000004,0.4,8.0,0.0,16.775,16.224999999999998,16.424999999999997,752.7752783000001,822.0191492,832.1688537999999
2017-10-05,0.2,1.4,2.2,2.4000000000000004,0.4,1.0,8.2,8.1,0.0,15.8125,15.2375,15.7625,733.3932573999999,813.4289218,824.2272639
2017-10-10,0.2,0.2,0.8,0.6000000000000001,0.2,0.8,0.2,8.1,0.0,16.525,16.0375,15.6,742.6767164,823.7254904,834.6605204
2017-10-15,0.2,0.4,0.6000000000000001,0.8,0.2,0.6000000000000001,0.2,8.1,0.0,18.075,17.037499999999998,15.725000000000001,733.3932574,813.4289218,824.2272639
2017-10-20,0.6000000000000001,0.6000000000000001,1.2000000000000002,0.6000000000000001,0.2,1.2000000000000002,0.2,8.1,0.0,15.275,15.325000000000001,14.575,733.3932574,813.4289218,824.2272639
2017-10-25,0.0,0.0,0.0,0.0,0.2,0.0,0.0,8.174999999999999,0.0,14.9875,14.8625,12.299999999999999,742.6767164,823.7254904,834.6605204
2017-10-30,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.2,0.0,13.212499999999999,12.9125,10.9,817.1508382000001,685.6739451999999,873.2669002
2017-11-04,88.60000000000001,138.2,17.2,46.800000000000004,90.80000000000001,30.800000000000004,28.0,8.2,0.0,10.8875,10.5375,11.725,880.479648,540.77712,900.474864
2017-11-09,0.4,0.6000000000000001,0.4,0.4,0.2,0.4,0.4,8.2,0.0,10.7,10.025,10.05,880.479648,540.77712,900.474864
2017-11-14,19.4,9.0,10.8,14.6,1.0,13.8,20.0,8.2,0.0,7.862500000000001,8.1625,9.024999999999999,891.62496,547.6224,911.87328
2017-11-19,0.2,0.2,0.2,0.4,0.0,0.4,0.4,8.2,5.0625,9.9875,8.850000000000001,7.25,880.479648,540.77712,900.474864
2017-11-24,0.4,0.4,0.4,0.2,0.8,0.4,0.2,8.2,9.6625,9.0,8.9,8.5875,880.479648,540.77712,900.474864
2017-11-29,22.000000000000004,29.599999999999998,35.0,24.200000000000003,22.4,29.799999999999997,25.999999999999996,8.25,5.775,5.387499999999999,5.3375,5.4375,812.8587401999999,651.4664091999999,833.6943424
2017-12-04,0.6000000000000001,0.2,0.4,0.4,0.0,0.4,0.4,8.3,6.424999999999999,7.0375,5.9375,4.3875,734.0925204,755.3104184,755.5154048
2017-12-09,21.4,21.599999999999998,32.6,14.6,11.6,19.2,7.800000000000001,8.275,7.825000000000001,8.2875,7.1375,8.0625,724.9163639,745.8690381,746.0714622
2017-12-14,10.6,7.4,25.0,15.0,27.8,18.0,23.6,8.3,7.312500000000001,7.5874999999999995,6.5375,6.737500000000001,724.9163639000001,745.8690381,746.0714622
2017-12-19,0.0,0.2,0.0,0.2,0.2,0.0,0.4,8.3,4.5125,3.7125,3.625,2.275,734.0925204,755.3104184,755.5154048
2017-12-24,11.8,15.4,10.399999999999999,5.8,4.6000000000000005,8.0,4.8,8.275,8.2875,8.925,7.9625,7.9375,724.9163639,745.8690381,746.0714622
2017-12-29,6.6,6.6,6.799999999999999,4.2,3.4000000000000004,6.2,2.6,8.3,6.75,7.8875,6.9,6.2125,729.6849964999999,761.6026489000001,745.2578098
2018-01-03,1.0,4.2,1.2,1.4,1.0,1.4,1.6,8.3,9.4375,10.65,9.5125,7.1875,753.1670508,818.2448616,752.2607952
2018-01-08,13.399999999999999,9.799999999999999,10.0,4.2,12.2,13.799999999999999,9.6,8.3,9.512500000000001,9.6,8.7375,9.1875,753.1670508,818.2448616,752.2607952
2018-01-13,2.6,1.4,0.8,2.4,2.8,1.4,2.2,8.3,7.199999999999999,6.5625,5.987499999999999,5.4375,743.7524627,808.0168008,742.8575351999999
2018-01-18,5.6,4.6,2.6,4.6000000000000005,5.4,3.0,1.2,8.3,8.3375,8.4375,7.7124999999999995,6.1625,743.7524627,808.0168008,742.8575352
2018-01-23,0.2,0.0,0.2,0.2,0.0,0.2,0.4,8.375,9.037500000000001,9.025,8.237499999999999,6.95,753.1670508,818.2448616,752.2607952
2018-01-28,0.2,0.2,0.6000000000000001,0.2,0.0,0.4,0.2,8.4,9.475000000000001,9.525,8.675,7.937499999999999,743.7524627,808.0168008,742.8575351999999
2018-02-02,83.6,85.8,96.8,76.4,40.599999999999994,85.4,70.00000000000001,8.3,5.25,4.6499999999999995,4.65,5.95,748.5828797000001,948.1228529000001,937.4796182
2018-02-07,12.6,10.4,14.599999999999998,10.599999999999998,8.2,11.399999999999999,9.399999999999999,8.3,6.4750000000000005,5.4,5.1,5.4375,758.0586124,960.124408,949.3464488
2018-02-12,4.6000000000000005,1.2,0.4,2.6,6.0,1.8,2.0,8.275,4.7875,3.5875,3.575,3.55,758.0586124,960.124408,949.3464488
2018-02-17,36.6,18.8,34.6,33.6,41.599999999999994,26.2,35.2,8.25,5.5,5.15,5.0249999999999995,5.3875,748.5828797000001,948.1228529000001,937.4796182
2018-02-22,19.4,15.8,14.599999999999998,17.8,16.6,23.2,9.399999999999999,8.2,4.625,3.8125,3.4625,5.85,748.5828797,948.1228529,937.4796182
2018-02-27,30.8,29.0,34.2,32.6,5.6,25.4,22.0,8.2,-0.46250000000000013,-1.2875,-1.3125000000000004,-0.2250000000000001,770.9023052,946.9530594,830.1143732
2018-03-04,37.199999999999996,27.8,40.0,37.199999999999996,24.0,35.4,32.199999999999996,8.15,8.412500000000001,8.0625,7.75,8.2625,773.949173,922.1094394,701.9962689
2018-03-09,30.2,21.799999999999997,34.2,18.4,33.4,27.200000000000003,23.0,8.075,10.0375,10.05,9.6875,10.05,773.949173,922.1094394,701.9962689
2018-03-14,26.799999999999997,24.0,37.2,19.799999999999997,20.4,22.999999999999996,10.2,7.949999999999999,10.4625,9.774999999999999,9.6875,9.55,783.745998,933.7817108,710.8822976
2018-03-19,37.0,34.0,33.8,18.799999999999997,21.6,36.8,18.4,7.9,5.0125,3.7125,4.225,5.6625000000000005,783.745998,933.7817108,710.8822976
2018-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,9.1,8.075,7.975,6.425000000000001,773.949173,922.1094394,701.9962689
2018-03-29,7.800000000000001,5.6000000000000005,10.600000000000001,16.2,5.0,21.4,8.8,7.8,11.7,11.4625,10.924999999999999,11.875,790.8079305,890.6962191,725.8536432
2018-04-03,26.2,23.6,37.199999999999996,21.4,24.8,27.0,20.8,7.7,12.412500000000001,11.962499999999999,11.8125,11.725,854.73024,801.51552,811.3344
2018-04-08,20.799999999999997,16.2,22.200000000000003,17.400000000000002,17.400000000000002,19.599999999999998,18.6,7.7,12.9,11.9875,11.7875,12.024999999999999,844.046112,791.496576,801.19272
2018-04-13,5.3999999999999995,2.4,4.8,6.800000000000001,1.0,7.6000000000000005,5.2,7.7,15.700000000000001,14.3625,14.525,13.9375,844.046112,791.496576,801.19272
2018-04-18,2.8,1.8,4.6,6.6,0.0,6.6,4.8,7.7,19.7375,17.875,19.2625,16.112499999999997,854.73024,801.51552,811.3344
2018-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65,18.825,17.8375,17.675,16.0375,854.73024,801.51552,811.3344
2018-04-28,0.6,0.2,0.0,0.0,0.4,0.2,0.2,7.6,17.3875,16.837500000000002,16.575,15.65,813.71586,771.7116773,796.8390701000001
2018-05-03,43.0,24.6,25.8,33.6,11.2,34.8,24.0,7.6,17.200000000000003,16.0,16.2,17.2875,724.2416166,713.3462261,783.9958028
2018-05-08,17.6,8.6,30.000000000000004,33.2,21.0,8.8,20.599999999999998,7.5,18.05,17.2,16.3375,17.9125,733.409232,722.3759252,793.9198004
2018-05-13,23.400000000000002,46.400000000000006,38.4,37.0,24.2,36.8,33.6,7.5,13.575,12.950000000000001,12.524999999999999,13.8,724.2416166,713.3462261,783.9958028
2018-05-18,68.8,31.6,15.200000000000001,29.8,39.0,13.2,5.800000000000001,7.449999999999999,18.675,17.675,17.8125,16.8,724.2416166,713.3462261,783.9958028
2018-05-23,6.8,12.599999999999998,2.4000000000000004,2.6,4.2,6.2,0.4,7.325,21.0625,19.1875,18.912499999999998,19.45,733.409232,722.3759252,793.9198004
2018-05-28,2.2,7.8,3.0,2.4,2.2,3.0,1.4,7.3,21.825,20.824999999999996,20.675,20.5125,733.409232,722.3759252,793.9198004
2018-06-02,0.2,0.0,0.2,0.0,3.4000000000000004,0.2,2.0,7.3,21.225,19.875,19.825,20.0375,994.543008,1034.30592,336.365568
2018-06-07,14.2,1.5999999999999999,2.8,4.4,5.6,3.2,4.6,7.3,21.1875,19.725,20.05,20.275,994.543008,1034.30592,336.365568
2018-06-12,3.8,3.2,17.2,2.0,1.7999999999999998,3.2,1.5999999999999999,7.3,20.4,19.6875,19.737499999999997,19.662499999999998,1007.13216,1047.3984,340.62336
2018-06-17,0.0,0.0,20.4,0.0,0.0,0.0,3.8,7.3,24.475,23.1,23.35,21.525,994.543008,1034.30592,336.365568
2018-06-22,0.0,10.0,2.2,1.0,12.4,8.2,7.800000000000001,7.3,21.55,20.775,20.3,19.5875,994.543008,1034.30592,336.365568
2018-06-27,4.8,9.2,2.8,4.6,11.799999999999999,4.6000000000000005,0.0,7.3,22.75,21.137500000000003,21.1,20.8875,1007.13216,1047.3984,340.62336
2018-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.375,25.1375,23.9375,23.2625,23.7375,795.0346388,799.6198628,778.2904808
2018-07-07,1.4,27.8,14.2,7.4,0.6000000000000001,10.399999999999999,8.799999999999999,7.4,25.1,23.8625,23.674999999999997,23.325000000000003,785.0967057999999,789.6246145,768.5618497999999
2018-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,25.8125,24.125,23.775000000000002,24.2125,785.0967058000001,789.6246144999999,768.5618498
2018-07-17,11.4,12.4,68.6,14.4,5.0,15.4,7.0,7.4,25.15,23.6875,23.4125,23.85,795.0346388,799.6198628,778.2904808
2018-07-22,2.8,2.4,2.8,1.4,2.8,3.6,1.4,7.4,25.5625,23.7,23.925,24.375,785.0967057999999,789.6246145,768.5618497999999
2018-07-27,7.4,2.0,0.2,14.4,1.2,0.4,0.0,7.4,26.849999999999998,25.35,24.9,25.45,785.0967058000001,789.6246145,768.5618498
2018-08-01,4.0,0.6,0.4,8.2,1.0,2.0,4.0,7.4,28.512500000000003,27.6375,27.5875,27.15,743.7520584,731.48164,658.8552923999998
2018-08-06,1.0,32.0,4.6,0.0,0.2,4.2,0.0,7.475,28.125,26.2375,25.937499999999996,26.799999999999997,743.7520584,731.48164,658.8552923999998
2018-08-11,11.8,7.4,4.6,6.2,26.2,4.8,4.2,7.300000000000001,24.85,23.8875,23.2875,24.487499999999997,734.4551576,722.3381195,650.6196011999999
2018-08-16,1.2,1.8,0.0,16.4,28.2,5.6,0.0,7.4,26.162499999999998,24.3375,24.2,24.012500000000003,734.4551576,722.3381195,650.6196011999999
2018-08-21,10.4,12.0,3.4,7.2,0.4,0.2,64.2,7.525,26.275,25.45,25.0625,24.375,743.7520584,731.48164,658.8552923999998
2018-08-26,12.4,10.8,1.6,4.6,2.8,2.6,6.8,7.4,22.3,20.924999999999997,20.8375,20.450000000000003,734.4551576,722.3381195,650.6196011999999
2018-08-31,21.2,3.0,5.2,27.4,9.2,9.399999999999999,18.2,7.549999999999999,21.0,20.0,19.675,20.8125,804.8659506000001,704.742874,661.5145911
2018-09-05,17.599999999999998,0.4,4.2,18.2,8.8,0.6000000000000001,13.399999999999999,7.450000000000001,22.7625,21.762500000000003,21.4625,22.112499999999997,839.22432,707.62368,673.62816
2018-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.475,24.5,23.287499999999998,22.85,22.6375,839.22432,707.62368,673.62816
2018-09-15,0.6000000000000001,11.399999999999999,0.2,11.6,1.6,12.6,45.0,7.5,23.599999999999998,22.0875,21.775000000000002,22.6625,828.7340160000001,698.7783840000001,665.207808
2018-09-20,0.2,0.4,0.6000000000000001,2.2,0.2,0.6000000000000001,0.4,7.5,23.275000000000002,22.6125,22.299999999999997,22.424999999999997,828.734016,698.778384,665.207808
2018-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.574999999999999,17.5625,16.225,16.9,15.875,839.22432,707.62368,673.62816
2018-09-30,45.4,27.8,23.0,40.0,29.8,36.2,7.2,7.6,17.075000000000003,16.075,16.3125,15.6375,801.4932077999999,750.1736562,597.524361
2018-10-05,7.6,18.2,17.0,6.6000000000000005,8.0,8.2,11.2,7.6,17.55,16.4,16.45,16.8875,792.8669519,766.4488257,576.0912694
2018-10-10,0.8,2.2,0.6000000000000001,0.6,0.8,1.6,1.0,7.6,19.225,17.9375,18.0875,17.65,802.9032424,776.1507096,583.383564
2018-10-15,0.4,0.2,0.2,0.2,0.6000000000000001,0.2,0.4,7.6,18.5625,17.375,17.85,17.775,802.9032424,776.1507096,583.383564
2018-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,15.712500000000002,14.612499999999999,14.875,13.9625,792.8669519,766.4488257,576.0912694
2018-10-25,0.8,1.0,2.5999999999999996,1.4,20.8,1.2000000000000002,9.0,7.6,17.175,17.525,16.8,17.2875,792.8669519,766.4488257,576.0912694
2018-10-30,77.8,68.80000000000001,86.6,74.2,45.8,93.20000000000002,44.199999999999996,7.6,13.4625,12.825,12.475,14.3,742.0346612,714.8055947999999,621.543942
2018-11-04,13.799999999999999,18.2,10.6,8.399999999999999,6.199999999999999,11.200000000000001,9.8,7.6,14.6125,14.537500000000001,13.975,15.162500000000001,672.6515039999999,645.2922239999999,651.458016
2018-11-09,0.8,1.4,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.4,1.0,7.6,13.7375,13.9125,13.15,12.625,672.6515039999999,645.2922239999999,651.458016
2018-11-14,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,7.65,10.9,9.975000000000001,10.125,10.0125,681.16608,653.46048,659.70432
2018-11-19,16.0,14.8,22.999999999999996,16.4,12.2,18.0,20.2,7.624999999999999,6.8875,6.5,5.975,6.8374999999999995,681.16608,653.46048,659.70432
2018-11-24,36.4,48.4,34.8,36.8,34.2,33.2,23.6,7.625,10.4125,10.075,10.0625,10.4125,672.6515039999999,645.2922239999999,651.458016
2018-11-29,13.4,19.2,26.4,16.599999999999998,7.8,22.8,18.799999999999997,7.675000000000001,7.675,7.3375,6.9750000000000005,5.6375,645.6317709,649.2037650999999,583.126163
2018-12-04,14.0,8.4,15.799999999999999,14.2,15.4,15.200000000000001,13.4,7.675,10.600000000000001,10.775,10.162500000000001,8.875,625.7409864,661.484154,519.5364164
2018-12-09,1.4,0.8,0.0,1.0,0.4,0.2,0.4,7.625,7.925,7.8,6.5375,4.7625,617.9192241000001,653.2156021,513.0422112
2018-12-14,34.4,28.4,31.8,26.0,24.6,28.8,26.8,7.65,2.675,2.1875,1.9250000000000003,1.9249999999999998,617.9192241000001,653.2156021000001,513.0422112
2018-12-19,10.799999999999999,9.999999999999998,9.2,8.8,9.200000000000001,12.4,8.0,7.625,7.2125,8.7,7.4125,6.1,625.7409864,661.484154,519.5364164
2018-12-24,0.0,0.2,0.2,0.2,0.0,0.2,0.2,7.6,8.2,7.8125,7.3625,5.85,625.7409864,661.484154,519.5364164
2018-12-29,0.0,0.2,0.4,0.4,0.2,0.4,0.2,7.6,8.0125,8.4125,7.6625,5.512500000000001,619.6284768,680.7258592999999,519.8138102
2019-01-03,0.0,0.0,0.2,0.0,0.0,0.2,0.0,7.6,3.2,3.525,2.4875,0.7125,624.6707722,761.881118,539.7900272999999
2019-01-08,0.2,0.6000000000000001,0.4,0.4,0.6000000000000001,0.2,0.8,7.6499999999999995,3.95,3.8999999999999995,3.9124999999999996,0.75,632.5779972,771.5251828,546.6228123999999
