,Rainfall_Le_Croci,Rainfall_Cavallina,Rainfall_S_Agata,Rainfall_Mangona,Rainfall_S_Piero,Rainfall_Vernio,Rainfall_Incisa,Temperature_Firenze,Hydrometry_Nave_di_Rosano
2012-12-15,62.8,71.2,53.6,60.0,23.8,108.0,38.4,9.975,3.0725000000000002
2012-12-20,12.2,7.2,8.6,3.8,1.2,7.0,6.8,3.925,2.0949999999999998
2012-12-25,16.2,13.2,13.600000000000001,12.0,9.2,16.2,13.8,11.1,2.095
2012-12-30,15.0,13.0,7.2,12.2,1.2,20.0,2.2,5.7625,1.905
2013-01-04,0.6000000000000001,0.0,0.8,0.0,0.0,0.2,0.2,7.5875,1.4825
2013-01-09,11.8,4.0,7.0,2.2,2.4000000000000004,3.8,8.399999999999999,8.425,1.54
2013-01-14,31.4,28.799999999999997,28.199999999999996,35.400000000000006,11.4,36.2,13.4,5.6,2.6075
2013-01-19,76.8,75.19999999999999,62.39999999999999,75.6,26.799999999999997,90.80000000000001,50.199999999999996,7.1625000000000005,4.0600000000000005
2013-01-24,0.2,0.0,1.2,0.2,0.0,0.8,0.4,5.8999999999999995,2.505
2013-01-29,0.4,0.4,0.8,1.0,0.0,0.6,1.0,10.125,2.1425
2013-02-03,4.4,4.4,15.6,11.6,1.7999999999999998,10.4,9.0,7.487500000000001,2.5875
2013-02-08,0.6,2.0,19.0,0.0,2.4,44.6,12.6,4.5,2.2175
2013-02-13,6.6,5.2,0.2,29.8,0.0,0.0,0.2,6.7125,2.3125
2013-02-18,6.199999999999999,15.0,11.0,6.6,4.3999999999999995,19.6,2.6,6.075,1.8450000000000002
2013-02-23,62.199999999999996,38.2,36.60000000000001,20.799999999999997,14.6,46.0,36.4,4.9875,2.4450000000000003
2013-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.999999999999999,2.0675
2013-03-05,55.599999999999994,39.4,49.2,47.2,19.799999999999997,90.6,31.6,10.625,2.485
2013-03-10,45.6,29.200000000000003,27.0,32.8,16.400000000000002,42.0,98.6,10.8875,4.31
2013-03-15,63.4,92.0,59.2,22.799999999999997,39.199999999999996,132.0,23.400000000000002,7.825,3.0125
2013-03-20,13.8,9.0,8.0,2.0,2.0,8.2,11.8,10.5375,2.7325
2013-03-25,18.799999999999997,10.0,12.2,11.0,5.6,18.6,6.0,9.8,2.165
2013-03-30,49.2,39.0,36.2,46.2,19.4,71.6,20.0,12.575000000000001,2.9050000000000002
2013-04-04,21.2,16.2,15.2,11.2,7.3999999999999995,20.4,17.4,12.774999999999999,2.5300000000000002
2013-04-09,9.4,5.6,5.2,5.4,2.8,7.799999999999999,13.200000000000001,14.625,2.285
2013-04-14,0.0,0.0,0.0,0.0,0.0,0.2,0.0,18.3125,1.7725
2013-04-19,17.799999999999997,12.4,15.600000000000001,22.8,11.2,18.8,1.8,15.750000000000002,1.6300000000000001
2013-04-24,17.6,17.4,5.8,20.2,5.0,19.8,4.8,19.0375,1.6025
2013-04-29,5.6,11.2,13.6,12.2,9.6,13.2,10.4,21.725,1.4575
2013-05-04,12.0,2.4,17.0,9.4,4.6,15.599999999999998,15.399999999999999,18.0125,1.75
2013-05-09,16.0,6.4,10.600000000000001,10.2,3.5999999999999996,11.4,16.4,19.2625,1.69
2013-05-14,62.2,56.6,51.4,58.0,42.0,56.0,21.200000000000003,17.825000000000003,1.8424999999999998
2013-05-19,3.4,3.0,2.6,2.6,1.6,2.8000000000000003,7.8,16.2,1.9100000000000001
2013-05-24,43.6,44.6,27.0,35.4,24.599999999999998,33.0,19.599999999999998,14.325,1.975
2013-05-29,31.4,37.0,23.4,33.4,18.8,35.4,11.2,16.25,1.855
2013-06-03,3.4000000000000004,7.2,3.8000000000000003,20.0,16.8,14.600000000000001,34.6,19.5,1.915
2013-06-08,4.800000000000001,2.2,5.0,4.6,0.6,9.0,16.2,19.8125,1.605
2013-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7375,1.3775
2013-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.849999999999998,1.28
2013-06-23,11.399999999999999,6.8,6.800000000000001,8.599999999999998,3.6,8.2,23.400000000000002,21.3125,1.255
2013-06-28,0.2,0.0,0.0,0.2,0.2,0.2,0.0,21.1375,1.2525
2013-07-03,0.2,0.2,4.0,2.2,0.0,3.0,0.6000000000000001,24.8125,1.1375000000000002
2013-07-08,0.0,0.4,9.2,9.6,0.8,3.4,0.2,26.1625,1.1425
2013-07-13,2.2,14.799999999999999,5.2,1.2,9.2,2.2,0.0,26.3875,1.15
2013-07-18,0.0,0.2,5.2,1.2,1.8,6.0,13.4,25.9125,1.13
2013-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.762500000000003,1.045
2013-07-28,5.6,5.0,2.8,5.6,3.8,3.4,15.8,27.3375,1.1075
2013-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.637500000000003,1.0425
2013-08-07,0.4,0.2,4.0,0.0,0.0,0.0,0.0,28.5125,1.0675
2013-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3875,1.0425
2013-08-17,19.6,21.6,30.0,0.2,19.8,21.6,16.0,24.8,1.04
2013-08-22,22.2,28.0,38.4,44.6,29.2,40.8,12.4,24.299999999999997,1.085
2013-08-27,2.4,0.2,0.0,0.0,0.2,2.2,0.0,23.6625,1.05
2013-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5625,1.04
2013-09-06,26.2,21.2,18.4,23.6,10.6,14.6,15.4,24.775,1.06
2013-09-11,5.2,9.0,4.8,10.0,0.8,8.2,0.2,20.4125,1.08
2013-09-16,5.800000000000001,4.2,1.4,4.6000000000000005,0.8,0.8,0.2,20.1875,1.0875
2013-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3625,1.11
2013-09-26,70.6,66.2,46.2,46.2,43.2,39.2,32.6,21.0375,1.11
2013-10-01,0.4,0.0,0.4,0.2,0.0,0.0,0.8,18.8875,1.1925
2013-10-06,5.4,9.0,9.6,14.0,8.0,19.8,8.999999999999998,17.8125,1.575
2013-10-11,6.6,9.0,7.4,5.6,4.0,4.4,15.2,15.5375,1.27
2013-10-16,15.0,4.6,9.2,4.2,6.8,2.4,4.4,18.25,1.23
2013-10-21,66.0,62.6,81.4,130.4,71.0,144.20000000000002,100.4,19.537499999999998,3.005
2013-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.4,20.2,1.7425
2013-10-31,6.6,6.2,4.6,6.4,0.8,4.8,0.4,17.3875,1.28
2013-11-05,5.2,6.4,10.6,4.2,3.2,4.0,2.2,16.8125,1.7675
2013-11-10,22.6,13.0,48.39999999999999,42.2,15.4,26.8,48.4,14.075,3.41
2013-11-15,20.599999999999998,15.8,6.4,11.6,7.4,15.399999999999999,8.999999999999998,13.425,1.9775
2013-11-20,55.6,40.0,49.6,62.0,27.2,54.0,40.199999999999996,9.0125,2.625
2013-11-25,0.2,0.0,1.2,0.0,0.0,0.0,0.2,5.175,1.9175000000000002
2013-11-30,0.0,0.0,0.0,0.0,0.2,0.0,0.0,8.4375,1.6524999999999999
2013-12-05,0.2,0.0,0.4,0.0,0.0,0.0,0.2,6.5,1.3625
2013-12-10,0.6000000000000001,0.6000000000000001,0.4,0.4,0.2,0.0,0.4,6.6875,1.3675000000000002
2013-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6.637499999999999,1.3125
2013-12-20,8.2,4.6000000000000005,4.6000000000000005,6.6000000000000005,1.6,5.4,0.2,10.424999999999999,1.25
2013-12-25,19.4,19.8,25.599999999999998,46.00000000000001,28.8,40.0,29.2,10.075,2.0025
2013-12-30,24.2,17.6,12.4,27.0,4.2,27.8,0.2,7.3625,1.7125
2014-01-04,27.6,33.2,30.2,97.0,22.0,103.0,9.8,10.8125,2.2725
2014-01-09,2.8000000000000003,0.6000000000000001,2.4,1.0,0.0,0.6000000000000001,0.0,10.875,1.7474999999999998
2014-01-14,89.0,80.4,58.599999999999994,88.80000000000001,48.8,87.8,18.8,10.075000000000001,2.1775
2014-01-19,25.4,15.2,10.6,23.0,8.0,25.799999999999997,8.0,11.812499999999998,2.59
2014-01-24,22.2,15.8,28.0,25.599999999999998,6.4,22.599999999999998,8.4,6.9,2.38
2014-01-29,98.60000000000001,77.0,88.6,139.0,69.0,118.2,64.60000000000001,9.1,4.1475
2014-02-03,33.199999999999996,19.599999999999998,31.599999999999998,37.0,18.799999999999997,27.200000000000003,24.4,11.0375,3.2325
2014-02-08,107.8,99.20000000000002,91.2,114.6,64.4,117.19999999999999,46.0,11.2125,4.46
2014-02-13,6.800000000000001,7.0,2.6,8.399999999999999,3.8,8.0,4.0,12.924999999999999,2.6574999999999998
2014-02-18,39.8,38.99999999999999,24.8,28.8,24.0,34.2,32.4,13.1125,2.3875
2014-02-23,23.2,11.4,22.799999999999997,18.4,15.2,16.8,5.4,9.2375,2.2375
2014-02-28,28.599999999999998,16.599999999999998,14.2,25.2,9.2,32.0,9.6,8.9375,2.385
2014-03-05,0.0,0.0,9.2,4.6,0.0,1.2,4.6,12.55,2.63
2014-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.212499999999999,1.9574999999999998
2014-03-15,0.4,0.0,0.2,0.0,0.0,0.0,0.0,13.825,1.6925
2014-03-20,40.199999999999996,39.8,24.400000000000002,40.0,26.2,41.2,29.799999999999997,14.2625,1.7475
2014-03-25,2.2,1.0,16.0,6.6000000000000005,1.2,2.8000000000000003,0.4,12.05,2.0524999999999998
2014-03-30,0.0,2.2,0.0,0.0,0.0,0.0,0.0,14.6,1.7974999999999999
2014-04-04,18.599999999999998,14.4,19.0,23.4,6.8,15.8,20.6,16.075,1.875
2014-04-09,0.0,0.0,0.2,0.0,0.0,0.0,0.8,16.35,1.625
2014-04-14,0.2,0.0,0.4,0.6,0.0,0.4,3.0,13.462499999999999,1.5274999999999999
2014-04-19,16.4,10.399999999999999,8.0,16.0,7.199999999999999,23.599999999999998,6.6000000000000005,15.112499999999999,1.4375000000000002
2014-04-24,5.2,7.6000000000000005,0.4,7.4,3.0,4.8,3.8000000000000007,17.4,1.41
2014-04-29,18.2,21.2,24.400000000000002,25.200000000000003,18.4,22.0,28.599999999999998,15.8625,1.5325000000000002
2014-05-04,2.0,3.0,6.6,5.8,4.2,2.8,3.8,16.225,2.19
2014-05-09,0.0,0.0,0.0,0.6,0.0,0.2,0.0,19.05,1.4975
2014-05-14,0.0,0.0,0.0,0.0,0.0,0.0,1.2,17.25,1.3125
2014-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,1.235
2014-05-24,1.0,0.2,0.0,0.4,2.4,0.2,4.2,19.5875,1.2425
2014-05-29,0.2,0.8,1.5999999999999999,6.6,0.4,2.6,0.0,18.75,1.2625
2014-06-03,0.0,2.8,0.0,4.6,0.0,3.0,0.0,21.549999999999997,1.17
2014-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6875,1.1375
2014-06-13,32.2,21.2,9.4,24.6,10.8,19.0,8.8,23.437500000000004,1.2
2014-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.087500000000002,1.09
2014-06-23,12.799999999999999,17.200000000000003,37.4,36.800000000000004,14.0,17.2,6.6,24.85,1.095
2014-06-28,17.8,9.6,8.4,7.6000000000000005,14.399999999999999,4.6,23.8,23.7375,1.18
2014-07-03,0.0,0.0,0.0,0.0,1.2,0.0,0.0,26.1,1.06
2014-07-08,25.6,22.0,31.799999999999997,43.0,34.2,33.4,13.399999999999999,20.65,1.1225
2014-07-13,0.4,0.4,0.6,2.8,1.0,0.8,4.2,23.7,1.1925
2014-07-18,14.2,14.0,26.2,19.2,29.4,26.8,0.6,26.062500000000004,1.0725
2014-07-23,23.6,24.6,35.4,12.2,19.0,11.799999999999999,4.4,25.1,1.1225
2014-07-28,68.2,51.4,33.599999999999994,44.199999999999996,43.2,41.8,13.2,23.075,1.305
2014-08-02,6.8,2.4,5.6000000000000005,1.0,6.0,1.0,11.8,24.975,1.205
2014-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2,25.55,1.0700000000000003
2014-08-12,2.8,3.0,2.2,0.6,20.4,0.0,11.799999999999999,25.2125,1.105
2014-08-17,0.0,0.0,0.0,3.0,0.0,4.8,0.0,22.287499999999998,1.085
2014-08-22,1.2,1.4,1.6,0.2,0.8,0.2,0.0,21.725,1.0950000000000002
2014-08-27,0.2,0.0,0.0,1.8,0.0,0.6,0.2,24.724999999999998,1.05
2014-09-01,16.2,13.2,23.6,16.599999999999998,15.4,16.2,17.0,20.0125,1.1724999999999999
2014-09-06,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.4,23.9125,1.0725
2014-09-11,23.0,23.8,16.2,18.799999999999997,27.0,20.6,54.800000000000004,20.275000000000002,1.24
2014-09-16,10.4,22.6,8.2,39.599999999999994,14.399999999999999,26.400000000000002,0.0,22.299999999999997,1.065
2014-09-21,12.799999999999999,23.4,0.0,0.0,17.4,0.0,8.2,20.4375,1.165
2014-09-26,0.0,0.0,0.0,0.0,0.4,0.0,0.8,19.925,1.145
2014-10-01,7.0,8.6,6.6000000000000005,10.0,4.6,12.2,0.0,20.462500000000002,1.0775
2014-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.4,20.2125,1.0575
2014-10-11,70.4,74.60000000000001,71.6,66.6,61.4,72.2,31.4,21.924999999999997,1.15
2014-10-16,8.2,8.2,5.8,15.600000000000001,6.8,12.4,15.799999999999999,21.35,1.2375
2014-10-21,1.4,0.4,0.4,1.2000000000000002,0.8,1.2,5.4,16.775,1.0950000000000002
2014-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875,1.0725
2014-10-31,0.0,0.0,0.0,0.0,0.4,0.0,0.2,13.412500000000001,1.0675
2014-11-05,52.4,52.6,66.4,80.2,65.80000000000001,55.599999999999994,37.6,16.225,1.8250000000000002
2014-11-10,16.4,18.2,16.599999999999998,28.000000000000004,23.8,26.8,16.2,16.1875,1.4100000000000001
2014-11-15,109.8,100.8,83.6,84.19999999999999,98.19999999999999,81.8,95.8,12.8,2.3674999999999997
2014-11-20,4.2,2.2,1.6,1.8,3.2,1.6,1.6,12.3125,2.1725000000000003
2014-11-25,25.4,27.4,22.6,27.4,29.8,33.0,15.6,14.75,1.56
2014-11-30,14.4,13.8,13.399999999999999,14.2,12.6,15.2,2.6,14.849999999999998,1.7275
2014-12-05,8.2,4.6000000000000005,5.0,7.3999999999999995,3.8,7.2,16.4,11.275,2.2849999999999997
2014-12-10,3.8,3.2,3.4,9.6,3.4000000000000004,11.4,0.0,8.25,1.6125
2014-12-15,14.399999999999999,14.0,6.6000000000000005,16.4,8.0,20.0,8.0,11.6625,1.4625
2014-12-20,0.0,0.0,0.0,0.0,0.2,0.0,0.2,10.975,1.3924999999999998
2014-12-25,23.2,32.8,22.2,8.6,24.599999999999998,28.4,14.4,6.85,1.4975
2014-12-30,0.0,0.0,0.0,7.4,0.0,0.0,0.0,3.875,1.4325
2015-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.475,1.4124999999999999
2015-01-09,1.0,0.4,1.4,1.7999999999999998,0.8,0.8,0.4,10.8875,1.3399999999999999
2015-01-14,8.2,6.6,3.4000000000000004,13.8,6.8,10.200000000000001,4.2,11.85,1.3499999999999999
2015-01-19,8.8,9.0,8.8,16.4,5.2,10.8,4.0,9.0,1.3399999999999999
2015-01-24,0.6,0.0,0.8,0.6,0.4,0.4,0.0,7.462499999999999,1.335
2015-01-29,57.0,65.2,41.0,58.199999999999996,51.2,63.800000000000004,43.800000000000004,5.2125,2.36
2015-02-03,39.199999999999996,41.400000000000006,38.400000000000006,36.8,36.8,42.0,28.4,6.65,2.52
2015-02-08,0.2,0.0,0.2,0.0,0.4,0.0,0.2,6.4624999999999995,2.27
2015-02-13,3.8000000000000003,6.2,7.4,11.4,4.0,9.0,1.7999999999999998,9.7875,1.7925
2015-02-18,9.4,10.2,9.2,12.8,9.6,11.8,0.2,8.1,1.6974999999999998
2015-02-23,2.2,1.7999999999999998,12.0,7.0,1.7999999999999998,8.399999999999999,1.2,11.200000000000001,1.71
2015-02-28,17.4,8.2,11.6,14.2,11.600000000000001,9.6,3.0,11.3,1.79
2015-03-05,3.2,3.8,15.8,10.6,6.0,8.0,6.0,9.425,2.1550000000000002
2015-03-10,0.0,0.0,0.8,0.0,0.2,0.0,0.0,9.375,1.655
2015-03-15,29.2,24.6,23.8,29.8,28.8,29.8,22.4,11.7,2.1625
2015-03-20,0.0,0.0,1.4,0.8,1.2,0.0,0.2,13.3125,1.8775
2015-03-25,46.0,44.0,41.599999999999994,70.8,44.8,66.6,31.199999999999996,13.525,2.8
2015-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,1.9874999999999998
2015-04-04,32.4,26.0,28.8,30.8,25.2,27.2,26.2,9.95,2.1425
2015-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.537500000000001,1.6075
2015-04-14,1.0,0.4,0.4,2.0,0.2,1.6,0.2,17.112499999999997,1.5875
2015-04-19,0.0,0.0,0.2,0.0,0.0,0.0,0.6,16.424999999999997,1.3124999999999998
2015-04-24,29.2,27.4,24.2,37.2,26.0,34.2,3.6,18.049999999999997,1.465
2015-04-29,7.2,8.0,24.599999999999998,9.4,11.799999999999999,8.8,16.6,18.5,1.5549999999999997
2015-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.087500000000002,1.35
2015-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.05,1.2374999999999998
2015-05-14,12.2,10.2,6.6,18.799999999999997,5.800000000000001,25.8,1.4,21.6875,1.27
2015-05-19,30.799999999999997,18.800000000000004,33.2,28.8,21.0,18.4,8.0,18.950000000000003,1.2349999999999999
2015-05-24,4.6000000000000005,38.400000000000006,7.2,2.8000000000000003,11.799999999999999,2.6,11.600000000000001,19.1875,1.4124999999999999
2015-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.775,1.2025
2015-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.375,1.1824999999999999
2015-06-08,23.0,4.2,0.2,0.4,7.6,0.8,0.6,28.1875,1.1600000000000001
2015-06-13,24.6,23.2,39.400000000000006,21.4,3.4,16.6,21.0,25.4,1.26
2015-06-18,2.6,1.6,0.8,2.8,1.2,3.4,0.0,26.4625,1.1875
2015-06-23,17.6,18.4,9.6,6.8,12.6,7.4,0.2,26.375,1.1
2015-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.2,31.474999999999998,1.09
2015-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.300000000000004,1.035
2015-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.15,1.0025
2015-07-13,0.0,0.0,0.0,0.0,0.0,6.6,0.0,33.025000000000006,1.0150000000000001
2015-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.575,1.0025
2015-07-23,3.4,4.0,3.4,4.2,24.4,3.8,63.6,29.450000000000003,1.0775000000000001
2015-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.6,28.6875,1.05
2015-08-02,0.2,0.2,0.2,0.2,0.0,0.2,14.0,28.875000000000004,1.0725
2015-08-07,30.799999999999997,20.6,26.2,9.0,8.0,44.4,8.0,29.799999999999997,1.1025
2015-08-12,0.0,0.0,5.0,0.0,8.0,0.0,0.0,28.487499999999997,1.0750000000000002
2015-08-17,13.4,23.0,21.8,20.6,6.8,21.4,6.8,23.862499999999997,1.1125
2015-08-22,40.2,38.199999999999996,27.8,22.4,26.2,24.200000000000003,12.8,24.05,1.1275
2015-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.125,1.0675000000000001
2015-09-01,1.0,2.4,0.8,0.0,0.0,0.0,7.2,25.412499999999998,1.0475
2015-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.2,21.037499999999998,1.1600000000000001
2015-09-11,8.799999999999999,8.8,6.0,24.2,6.4,21.0,7.6,21.7,1.055
2015-09-16,3.4,3.2,8.6,0.2,4.800000000000001,0.0,0.0,25.075000000000003,1.0375
2015-09-21,15.4,28.2,11.8,28.4,10.799999999999999,7.2,11.4,18.8875,1.055
2015-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.625,1.0375
2015-10-01,40.6,57.0,30.6,33.4,38.4,34.4,8.8,18.112499999999997,1.0975000000000001
2015-10-06,9.6,9.6,6.6,4.8,4.6,10.999999999999998,38.8,18.975,1.135
2015-10-11,61.800000000000004,68.0,74.6,132.0,49.4,79.19999999999999,30.0,17.2625,1.2125
2015-10-16,20.8,20.2,17.2,13.6,16.4,19.2,15.2,13.737499999999999,1.3475
2015-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.2,13.25,1.105
2015-10-26,65.0,42.8,141.4,65.2,75.0,59.8,61.4,14.812499999999998,1.4024999999999999
2015-10-31,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.45,1.2574999999999998
2015-11-05,0.2,0.0,0.0,0.0,0.4,0.0,0.4,14.95,1.1625
2015-11-10,0.4,0.0,0.2,0.4,0.4,0.0,0.2,14.475,1.1
2015-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,1.0875000000000001
2015-11-20,47.2,43.800000000000004,31.6,36.2,36.0,33.800000000000004,20.2,10.975,1.4600000000000002
2015-11-25,0.2,0.0,0.8,0.6,0.2,0.0,0.0,6.512499999999999,1.29
2015-11-30,0.0,0.0,0.0,0.0,0.2,0.0,0.0,12.25,1.1749999999999998
2015-12-05,0.2,0.2,0.4,0.0,0.6,0.0,0.4,10.087499999999999,1.15
2015-12-10,7.0,4.4,6.8,11.6,4.2,11.4,0.4,10.075,1.1275
2015-12-15,0.6000000000000001,0.6000000000000001,0.4,0.2,0.6000000000000001,0.4,0.4,9.0875,1.08
2015-12-20,6.2,2.8,3.1999999999999997,2.8,3.2,5.8,2.4000000000000004,10.125,1.12
2015-12-25,1.2000000000000002,1.8,1.2000000000000002,0.0,1.2000000000000002,0.4,0.8,8.6875,1.08
2015-12-30,54.0,38.800000000000004,34.6,51.800000000000004,41.4,54.4,20.8,7.137499999999999,1.135
2016-01-04,25.800000000000004,17.8,21.200000000000003,27.599999999999998,23.6,19.8,41.599999999999994,8.8,2.1675
2016-01-09,10.0,19.2,14.4,18.0,10.399999999999999,12.0,13.600000000000001,12.8,2.0900000000000003
2016-01-14,2.6,2.0,2.0,2.2,1.8,2.2,19.8,5.1375,2.41
2016-01-19,0.0,0.0,0.0,0.0,0.2,0.0,0.6000000000000001,3.075,1.4500000000000002
2016-01-24,6.8,1.4,3.2,1.2,3.8,0.4,2.2,9.1375,1.3775
2016-01-29,14.0,8.0,10.0,23.6,8.600000000000001,19.8,3.0,13.475,1.4224999999999999
2016-02-03,6.4,6.0,7.2,15.200000000000001,8.4,12.600000000000001,2.8,8.2375,1.3725
2016-02-08,59.0,71.6,56.8,90.4,66.60000000000001,82.6,22.200000000000003,11.1375,1.9175
2016-02-13,81.2,78.2,66.60000000000001,72.19999999999999,73.0,86.8,65.2,10.862499999999999,3.645
2016-02-18,2.8000000000000003,1.0,1.2,0.8,0.6,1.8,3.6,9.55,2.7425
2016-02-23,40.8,32.2,31.6,57.0,36.0,47.0,33.0,13.05,1.9900000000000002
2016-02-28,24.2,25.0,32.599999999999994,46.4,30.6,40.0,37.599999999999994,10.6625,3.675
2016-03-04,46.0,47.800000000000004,34.4,46.2,43.599999999999994,66.39999999999999,41.4,9.975000000000001,2.7024999999999997
2016-03-09,0.0,0.0,1.2,0.6000000000000001,0.0,1.2,0.0,10.425,2.475
2016-03-14,0.0,0.0,0.0,0.0,0.0,0.4,0.0,11.537500000000001,1.885
2016-03-19,5.4,1.2000000000000002,2.0,2.0,3.8,9.8,4.8,13.35,1.6875
2016-03-24,4.8,2.4,3.8000000000000003,7.2,3.2,2.8,8.8,12.4875,1.5725000000000002
2016-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6375,1.52
2016-04-03,0.0,0.0,0.0,0.0,0.4,0.0,0.0,19.55,1.3699999999999999
2016-04-08,1.0,1.0,1.4,0.0,1.0,2.4000000000000004,5.6,15.649999999999999,1.355
2016-04-13,2.2,0.0,0.0,0.6,0.2,0.6000000000000001,0.0,18.400000000000002,1.2525
2016-04-18,0.4,0.0,0.0,0.2,0.2,0.6000000000000001,0.4,18.275,1.23
2016-04-23,12.4,10.6,15.799999999999999,21.0,11.399999999999999,12.999999999999998,41.6,12.850000000000001,1.88
2016-04-28,20.4,14.2,26.0,27.799999999999997,20.0,22.2,22.8,15.65,1.4575
2016-05-03,0.8,0.2,1.4,11.2,1.0,3.4,11.8,17.6,2.1025
2016-05-08,21.799999999999997,20.2,32.2,44.4,28.799999999999997,34.2,5.4,21.0875,1.54
2016-05-13,23.2,7.8,10.600000000000001,18.8,12.799999999999999,24.4,20.200000000000003,17.299999999999997,1.7799999999999998
2016-05-18,19.6,20.0,12.4,17.2,17.6,17.2,3.8000000000000003,18.7375,1.92
2016-05-23,0.2,0.0,0.2,0.2,0.4,0.0,6.4,21.2125,1.4049999999999998
2016-05-28,12.600000000000001,16.8,10.600000000000001,14.2,8.999999999999998,11.0,11.2,22.275,1.3424999999999998
2016-06-02,46.0,1.6,3.8,8.4,4.199999999999999,8.6,9.6,21.7,1.4575
2016-06-07,23.6,25.4,20.4,8.0,13.599999999999998,10.4,40.2,23.375,1.6875
2016-06-12,3.0,1.7999999999999998,1.4,8.6,2.0,19.0,16.6,23.8875,1.85
2016-06-17,0.2,0.0,0.4,1.2000000000000002,0.0,0.0,2.2,22.6,1.46
2016-06-22,0.0,0.0,0.0,0.0,0.0,0.2,0.0,30.9375,1.2149999999999999
2016-06-27,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,30.224999999999998,1.18
2016-07-02,0.4,0.0,0.2,0.0,0.0,0.2,0.0,30.8875,1.1025
2016-07-07,0.0,0.0,0.0,0.0,2.6,1.8,0.0,33.1,1.1375
2016-07-12,0.8,0.0,7.2,2.4,4.8,1.8,0.2,26.875,1.0825
2016-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.462500000000002,1.0625
2016-07-22,13.8,15.0,16.0,2.0,8.799999999999999,14.6,1.4000000000000001,23.05,1.0625
2016-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.4,25.4375,1.0975000000000001
2016-08-01,3.0,0.4,0.8,1.2,6.6,0.2,0.2,28.9875,1.0725000000000002
2016-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.349999999999998,1.1325
2016-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,1.09
2016-08-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.500000000000004,1.0825
2016-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.2,26.6375,1.0550000000000002
2016-08-26,3.4,1.0,0.2,1.0,1.0,0.6,1.2,27.0625,1.0625
2016-08-31,0.0,0.0,0.0,0.0,0.0,0.2,7.6000000000000005,25.9875,1.1824999999999999
2016-09-05,3.6,0.8,4.0,5.8,1.2,5.0,4.4,25.4,1.0625
2016-09-10,0.0,0.0,0.0,0.8,0.4,0.2,0.0,26.15,1.05
2016-09-15,78.0,93.4,99.4,110.2,91.6,91.39999999999999,19.8,20.625,1.21
2016-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.225,1.1124999999999998
2016-09-25,0.0,0.0,0.0,0.0,0.2,0.0,0.0,19.0375,1.14
2016-09-30,12.200000000000001,9.8,12.4,15.4,12.0,13.8,6.2,20.0,1.135
2016-10-05,16.2,9.8,14.2,12.8,17.799999999999997,10.4,2.2,14.362499999999999,1.06
